systemTimeStamp,timeStartup,timeGps,timeSyncIn,timeGpsPps,utcYear,utcMonth,utcDay,utcHour,utcMinute,utcSecond,utcFracsec,imuStatus,temperature,pressure,magX,magY,magZ,accelX,accelY,accelZ,gps1UtcYear,gps1UtcMonth,gps1UtcDay,gps1UtcHour,gps1UtcMinute,gps1UtcSecond,gps1UtcFracsec,gnss1NumSats,gnss1Fix,gnss1PosLat,gnss1PosLon,gnss1PosAlt,gnss1PosEcefX,gnss1PosEcefY,gnss1PosEcefY,gnss1PosUncertaintyN,gnss1PosUncertaintyE,gnss1PosUncertaintyD,yaw,pitch,roll,quatX,quatY,quatZ,quatW,insStatus,lat,lon,alt,posEcefX,posEcefY,posEcefZ,posU
558179556277,564001257000,564001257000,564001257000,558564931000,25,2,2,0,9,6,2,16,23.059999,101.741005,0.154524,0.550582,-0.062735,6.525033,0.014893,7.429682,25,2,4,19,23,36,0,0,0,44.494468,-158.624618,10458.861000,-4250612.144991,-1663690.172814,4454779.590428,22741412.000000,22741412.000000,22741412.000000,74.220551,41.329830,-179.811295,0.746516,0.564067,-0.282360,0.211695,128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558204855444,564026256000,564026256000,564026256000,558589930000,25,2,2,0,9,6,27,16,23.059999,101.741005,0.153603,0.551050,-0.062743,6.526254,0.031219,7.443711,25,2,4,19,23,36,0,0,0,44.494468,-158.624618,10458.861000,-4250612.144991,-1663690.172814,4454779.590428,22741412.000000,22741412.000000,22741412.000000,74.220116,41.328583,-179.811661,0.746521,0.564068,-0.282351,0.211690,32896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558230150351,564051257000,564051257000,564051257000,558614931000,25,2,2,0,9,6,52,16,23.049999,101.737007,0.153837,0.550561,-0.064160,6.539753,0.017049,7.492948,25,2,4,19,23,36,0,0,0,44.494468,-158.624618,10458.861000,-4250612.144991,-1663690.172814,4454779.590428,22741412.000000,22741412.000000,22741412.000000,74.219597,41.327869,-179.813293,0.746522,0.564070,-0.282339,0.211696,32896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558254391314,564076256000,564076256000,564076256000,558639930000,25,2,2,0,9,6,77,0,23.054998,101.729004,0.153603,0.550320,-0.063918,6.532130,0.036111,7.446681,25,2,4,19,23,36,0,0,0,44.494468,-158.624618,10458.861000,-4250612.144991,-1663690.172814,4454779.590428,22741412.000000,22741412.000000,22741412.000000,74.217644,41.325352,-179.814163,0.746536,0.564064,-0.282322,0.211684,128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558279685369,564101257000,564101257000,564101257000,558664931000,25,2,2,0,9,6,102,16,23.049999,101.749008,0.155456,0.551072,-0.063219,6.516478,-0.001041,7.428727,25,2,4,19,23,36,0,0,0,44.494468,-158.624618,10458.861000,-4250612.144991,-1663690.172814,4454779.590428,22741412.000000,22741412.000000,22741412.000000,74.214752,41.319389,-179.818390,0.746557,0.564067,-0.282268,0.211675,128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558304979647,564126256000,564126256000,564126256000,558689930000,25,2,2,0,9,6,127,16,23.049999,101.737007,0.153375,0.551041,-0.063455,6.555606,0.024457,7.449682,25,2,4,19,23,36,0,0,0,44.494468,-158.624618,10458.861000,-4250612.144991,-1663690.172814,4454779.590428,22741412.000000,22741412.000000,22741412.000000,74.212578,41.314072,-179.822311,0.746573,0.564072,-0.282218,0.211669,32896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558329220555,564151257000,564151257000,564151257000,558714931000,25,2,2,0,9,6,152,16,23.049999,101.749008,0.154075,0.551530,-0.063702,6.557439,0.011061,7.444001,25,2,4,19,23,36,200,0,0,44.494112,-158.623915,10458.728000,-4250617.464991,-1663752.382812,4454751.280429,22741586.000000,22741586.000000,22741586.000000,74.211746,41.310326,-179.823456,0.746585,0.564076,-0.282189,0.211656,32896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558354516832,564176257000,564176257000,564176257000,558739931000,25,2,2,0,9,6,177,0,23.049999,101.724007,0.153846,0.551523,-0.064177,6.565656,-0.003660,7.427250,25,2,4,19,23,36,200,0,0,44.494112,-158.623915,10458.728000,-4250617.464991,-1663752.382812,4454751.280429,22741586.000000,22741586.000000,22741586.000000,74.210266,41.309978,-179.825439,0.746589,0.564072,-0.282180,0.211664,128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558379811388,564201257000,564201257000,564201257000,558764931000,25,2,2,0,9,6,202,16,23.049999,101.737007,0.154298,0.551302,-0.062510,6.544100,0.021806,7.434280,25,2,4,19,23,36,200,0,0,44.494112,-158.623915,10458.728000,-4250617.464991,-1663752.382812,4454751.280429,22741586.000000,22741586.000000,22741586.000000,74.207840,41.311237,-179.827591,0.746594,0.564059,-0.282182,0.211678,128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558405106129,564226256000,564226256000,564226256000,558789930000,25,2,2,0,9,6,227,16,23.049999,101.737007,0.153604,0.551048,-0.062981,6.556507,0.008957,7.428751,25,2,4,19,23,36,200,0,0,44.494112,-158.623915,10458.728000,-4250617.464991,-1663752.382812,4454751.280429,22741586.000000,22741586.000000,22741586.000000,74.206467,41.313076,-179.828979,0.746594,0.564051,-0.282190,0.211693,32896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558429349666,564251257000,564251257000,564251257000,558814931000,25,2,2,0,9,6,252,16,23.055000,101.737007,0.153847,0.552009,-0.063473,6.533275,-0.002093,7.475341,25,2,4,19,23,36,200,0,0,44.494112,-158.623915,10458.728000,-4250617.464991,-1663752.382812,4454751.280429,22741586.000000,22741586.000000,22741586.000000,74.206635,41.313160,-179.830063,0.746591,0.564054,-0.282185,0.211701,32896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558454642814,564276257000,564276257000,564276257000,558839931000,25,2,2,0,9,6,277,0,23.049999,101.737007,0.153840,0.550802,-0.064164,6.545148,0.015907,7.455554,25,2,4,19,23,36,200,0,0,44.494112,-158.623915,10458.728000,-4250617.464991,-1663752.382812,4454751.280429,22741586.000000,22741586.000000,22741586.000000,74.206123,41.311970,-179.830490,0.746595,0.564054,-0.282176,0.211696,32896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558479937147,564301257000,564301257000,564301257000,558864931000,25,2,2,0,9,6,302,16,23.049999,101.749008,0.153844,0.551282,-0.064173,6.555671,0.007771,7.425248,25,2,4,19,23,36,200,0,0,44.494112,-158.623915,10458.728000,-4250617.464991,-1663752.382812,4454751.280429,22741586.000000,22741586.000000,22741586.000000,74.205154,41.309891,-179.832367,0.746602,0.564056,-0.282155,0.211696,128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558504176036,564326256000,564326256000,564326256000,558889930000,25,2,2,0,9,6,327,16,23.049999,101.737007,0.153839,0.552020,-0.062048,6.583419,0.024222,7.448689,25,2,4,19,23,36,200,0,0,44.494112,-158.623915,10458.728000,-4250617.464991,-1663752.382812,4454751.280429,22741586.000000,22741586.000000,22741586.000000,74.205299,41.311371,-179.832214,0.746598,0.564054,-0.282165,0.211703,128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558529468166,564351257000,564351257000,564351257000,558914931000,25,2,2,0,9,6,352,16,23.049999,101.737007,0.153390,0.552723,-0.063486,6.549895,0.003064,7.431308,25,2,4,19,23,36,399,0,0,44.493757,-158.623213,10458.596000,-4250622.784991,-1663814.592811,4454722.960429,22741760.000000,22741760.000000,22741760.000000,74.206192,41.310879,-179.831100,0.746596,0.564058,-0.282166,0.211695,32896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558554760814,564376257000,564376257000,564376257000,558939931000,25,2,2,0,9,6,377,0,23.049999,101.737007,0.153616,0.551762,-0.063943,6.520817,0.016540,7.446577,25,2,4,19,23,36,399,0,0,44.493757,-158.623213,10458.596000,-4250622.784991,-1663814.592811,4454722.960429,22741760.000000,22741760.000000,22741760.000000,74.205811,41.311077,-179.832657,0.746595,0.564059,-0.282160,0.211705,32896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558580024203,564401257000,564401257000,564401257000,558964931000,25,2,2,0,9,6,402,16,23.059999,101.741005,0.154530,0.551303,-0.062748,6.553753,0.017749,7.458860,25,2,4,19,23,36,399,0,0,44.493757,-158.623213,10458.596000,-4250622.784991,-1663814.592811,4454722.960429,22741760.000000,22741760.000000,22741760.000000,74.205780,41.312206,-179.832199,0.746593,0.564056,-0.282170,0.211708,128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558604264425,564426256000,564426256000,564426256000,558989930000,25,2,2,0,9,6,427,16,23.049999,101.724007,0.154301,0.550810,-0.063927,6.538321,0.003300,7.411846,25,2,4,19,23,36,399,0,0,44.493757,-158.623213,10458.596000,-4250622.784991,-1663814.592811,4454722.960429,22741760.000000,22741760.000000,22741760.000000,74.206123,41.313152,-179.831985,0.746590,0.564056,-0.282176,0.211712,128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558629556165,564451257000,564451257000,564451257000,559014931000,25,2,2,0,9,6,452,16,23.049999,101.749008,0.154061,0.550820,-0.062264,6.546139,0.008755,7.438330,25,2,4,19,23,36,399,0,0,44.493757,-158.623213,10458.596000,-4250622.784991,-1663814.592811,4454722.960429,22741760.000000,22741760.000000,22741760.000000,74.205124,41.313736,-179.833755,0.746590,0.564052,-0.282173,0.211724,32896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558654868258,564476257000,564476257000,564476257000,559039931000,25,2,2,0,9,6,477,0,23.049999,101.737007,0.153822,0.550096,-0.062251,6.549255,0.001847,7.472364,25,2,4,19,23,36,399,0,0,44.493757,-158.623213,10458.596000,-4250622.784991,-1663814.592811,4454722.960429,22741760.000000,22741760.000000,22741760.000000,74.205215,41.311672,-179.834534,0.746593,0.564059,-0.282156,0.211719,32896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558679149684,564501257000,564501257000,564501257000,559064931000,25,2,2,0,9,6,502,16,23.049999,101.737007,0.154068,0.551053,-0.063218,6.567332,0.023064,7.462349,25,2,4,19,23,36,399,0,0,44.493757,-158.623213,10458.596000,-4250622.784991,-1663814.592811,4454722.960429,22741760.000000,22741760.000000,22741760.000000,74.205276,41.311138,-179.835251,0.746593,0.564062,-0.282149,0.211721,26752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558704475462,564526256000,564526256000,564526256000,559089930000,25,2,2,0,9,6,527,16,23.049999,101.737007,0.154302,0.551296,-0.063223,6.541596,0.013657,7.486552,25,2,4,19,23,36,399,0,0,44.493757,-158.623213,10458.596000,-4250622.784991,-1663814.592811,4454722.960429,22741760.000000,22741760.000000,22741760.000000,74.206383,41.310097,-179.835587,0.746589,0.564072,-0.282138,0.211721,26752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558729770610,564551257000,564551257000,564551257000,559114931000,25,2,2,0,9,6,552,16,23.055000,101.737007,0.153375,0.551041,-0.063455,6.558517,0.003884,7.454190,25,2,4,19,23,36,600,0,0,44.493401,-158.622510,10458.463000,-4250628.114991,-1663876.802809,4454694.650430,22741936.000000,22741936.000000,22741936.000000,74.205368,41.311096,-179.837219,0.746589,0.564067,-0.282138,0.211734,57472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558754224388,564576256000,564576256000,564576256000,559139930000,25,2,2,0,9,6,577,0,23.054998,101.741005,0.152463,0.552471,-0.063481,6.517661,0.018833,7.425190,25,2,4,19,23,36,600,0,0,44.493401,-158.622510,10458.463000,-4250628.114991,-1663876.802809,4454694.650430,22741936.000000,22741936.000000,22741936.000000,74.204445,41.311749,-179.838501,0.746589,0.564063,-0.282138,0.211743,57472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558779510573,564601257000,564601257000,564601257000,559164931000,25,2,2,0,9,6,602,16,23.059998,101.737007,0.153377,0.551282,-0.063460,6.551089,0.014652,7.446967,25,2,4,19,23,36,600,0,0,44.493401,-158.622510,10458.463000,-4250628.114991,-1663876.802809,4454694.650430,22741936.000000,22741936.000000,22741936.000000,74.205734,41.311043,-179.837509,0.746587,0.564071,-0.282136,0.211736,24704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558804820814,564626257000,564626257000,564626257000,559189931000,25,2,2,0,9,6,627,16,23.049999,101.737007,0.154775,0.551774,-0.064419,6.568376,0.003462,7.467929,25,2,4,19,23,36,600,0,0,44.493401,-158.622510,10458.463000,-4250628.114991,-1663876.802809,4454694.650430,22741936.000000,22741936.000000,22741936.000000,74.206383,41.308830,-179.837402,0.746589,0.564079,-0.282121,0.211726,24704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558829067276,564651257000,564651257000,564651257000,559214931000,25,2,2,0,9,6,652,16,23.049999,101.749008,0.153842,0.551286,-0.063697,6.568945,0.039419,7.446986,25,2,4,19,23,36,600,0,0,44.493401,-158.622510,10458.463000,-4250628.114991,-1663876.802809,4454694.650430,22741936.000000,22741936.000000,22741936.000000,74.205582,41.307922,-179.839798,0.746591,0.564081,-0.282105,0.211736,57472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558854359888,564676257000,564676257000,564676257000,559239931000,25,2,2,0,9,6,677,0,23.054998,101.741005,0.153598,0.550570,-0.062734,6.539304,0.032737,7.477753,25,2,4,19,23,36,600,0,0,44.493401,-158.622510,10458.463000,-4250628.114991,-1663876.802809,4454694.650430,22741936.000000,22741936.000000,22741936.000000,74.205559,41.307491,-179.839340,0.746593,0.564081,-0.282104,0.211730,57472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558879679499,564701257000,564701257000,564701257000,559264931000,25,2,2,0,9,6,702,16,23.049999,101.749008,0.154073,0.551776,-0.062993,6.559545,0.009140,7.431922,25,2,4,19,23,36,600,0,0,44.493401,-158.622510,10458.463000,-4250628.114991,-1663876.802809,4454694.650430,22741936.000000,22741936.000000,22741936.000000,74.205780,41.306587,-179.838989,0.746594,0.564083,-0.282100,0.211724,57472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558903941925,564726257000,564726257000,564726257000,559289931000,25,2,2,0,9,6,727,16,23.049999,101.749008,0.152905,0.550802,-0.062501,6.532115,0.018867,7.438823,25,2,4,19,23,36,600,0,0,44.493401,-158.622510,10458.463000,-4250628.114991,-1663876.802809,4454694.650430,22741936.000000,22741936.000000,22741936.000000,74.204552,41.306152,-179.838196,0.746603,0.564074,-0.282103,0.211714,24704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558929234906,564751257000,564751257000,564751257000,559314931000,25,2,2,0,9,6,752,16,23.049999,101.749008,0.153832,0.550813,-0.062739,6.559721,0.022925,7.462116,25,2,4,19,23,36,800,0,0,44.493046,-158.621807,10458.330000,-4250633.434991,-1663939.012808,4454666.330430,22742110.000000,22742108.000000,22742110.000000,74.206459,41.307076,-179.835785,0.746596,0.564078,-0.282117,0.211707,24704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558954543721,564776257000,564776257000,564776257000,559339931000,25,2,2,0,9,6,777,0,23.049999,101.749008,0.154316,0.552980,-0.063015,6.546955,0.044096,7.477469,25,2,4,19,23,36,800,0,0,44.493046,-158.621807,10458.330000,-4250633.434991,-1663939.012808,4454666.330430,22742110.000000,22742108.000000,22742110.000000,74.205948,41.308067,-179.835190,0.746597,0.564072,-0.282128,0.211707,41088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
558978790128,564801257000,564801257000,564801257000,559364931000,25,2,2,0,9,6,802,16,23.049999,101.749008,0.153854,0.552486,-0.063956,6.540905,0.013659,7.476275,25,2,4,19,23,36,800,0,0,44.493046,-158.621807,10458.330000,-4250633.434991,-1663939.012808,4454666.330430,22742110.000000,22742108.000000,22742110.000000,74.207733,41.307400,-179.833221,0.746594,0.564080,-0.282130,0.211695,41088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559004092739,564826256000,564826256000,564826256000,559389930000,25,2,2,0,9,6,827,16,23.049999,101.749008,0.153597,0.550327,-0.062968,6.540601,0.043860,7.442052,25,2,4,19,23,36,800,0,0,44.493046,-158.621807,10458.330000,-4250633.434991,-1663939.012808,4454666.330430,22742110.000000,22742108.000000,22742110.000000,74.206841,41.307953,-179.834854,0.746594,0.564077,-0.282127,0.211707,26752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559029409776,564851257000,564851257000,564851257000,559414931000,25,2,2,0,9,6,852,16,23.049999,101.737007,0.152935,0.552950,-0.064440,6.555027,0.020551,7.428378,25,2,4,19,23,36,800,0,0,44.493046,-158.621807,10458.330000,-4250633.434991,-1663939.012808,4454666.330430,22742110.000000,22742108.000000,22742110.000000,74.208755,41.307316,-179.833527,0.746588,0.564087,-0.282126,0.211700,26752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559054718258,564876256000,564876256000,564876256000,559439930000,25,2,2,0,9,6,877,0,23.049999,101.737007,0.153611,0.551769,-0.062993,6.536460,0.026540,7.448021,25,2,4,19,23,36,800,0,0,44.493046,-158.621807,10458.330000,-4250633.434991,-1663939.012808,4454666.330430,22742110.000000,22742108.000000,22742110.000000,74.210434,41.307163,-179.831635,0.746584,0.564094,-0.282131,0.211691,39040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559080026221,564901257000,564901257000,564901257000,559464931000,25,2,2,0,9,6,902,16,23.049999,101.737007,0.154304,0.551536,-0.063227,6.546919,0.027075,7.445557,25,2,4,19,23,36,800,0,0,44.493046,-158.621807,10458.330000,-4250633.434991,-1663939.012808,4454666.330430,22742110.000000,22742108.000000,22742110.000000,74.210602,41.305832,-179.831390,0.746587,0.564097,-0.282123,0.211683,39040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559104280480,564926256000,564926256000,564926256000,559489930000,25,2,2,0,9,6,927,16,23.049999,101.737007,0.153142,0.550798,-0.063451,6.550450,0.028563,7.439288,25,2,4,19,23,36,800,0,0,44.493046,-158.621807,10458.330000,-4250633.434991,-1663939.012808,4454666.330430,22742110.000000,22742108.000000,22742110.000000,74.210068,41.306259,-179.832443,0.746586,0.564095,-0.282122,0.211690,128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559130639128,564951257000,564951257000,564951257000,559514931000,25,2,2,0,9,6,952,16,23.065001,101.753006,0.154083,0.552493,-0.063481,6.530416,0.024456,7.430905,25,2,4,19,23,37,0,0,0,44.492690,-158.621105,10458.198000,-4250638.764991,-1664001.222807,4454638.010431,22742284.000000,22742286.000000,22742284.000000,74.209877,41.307907,-179.833496,0.746581,0.564094,-0.282128,0.211705,128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559153829869,564976257000,564976257000,564976257000,559539931000,25,2,2,0,9,6,977,0,23.049999,101.737007,0.154543,0.551528,-0.064652,6.562003,0.037656,7.443013,25,2,4,19,23,37,0,0,0,44.492690,-158.621105,10458.198000,-4250638.764991,-1664001.222807,4454638.010431,22742284.000000,22742286.000000,22742284.000000,74.209877,41.308990,-179.832657,0.746580,0.564089,-0.282139,0.211705,32896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559180174869,565001257000,565001257000,565001257000,559564931000,25,2,2,0,9,7,2,16,23.049999,101.737007,0.154084,0.551760,-0.064894,6.547484,0.037509,7.461987,25,2,4,19,23,37,0,0,0,44.492690,-158.621105,10458.198000,-4250638.764991,-1664001.222807,4454638.010431,22742284.000000,22742286.000000,22742284.000000,74.209602,41.309658,-179.832581,0.746580,0.564086,-0.282144,0.211707,32896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559204444091,565026257000,565026257000,565026257000,559589931000,25,2,2,0,9,7,27,16,23.049999,101.737007,0.153374,0.550799,-0.063689,6.545796,0.032505,7.474318,25,2,4,19,23,37,0,0,0,44.492690,-158.621105,10458.198000,-4250638.764991,-1664001.222807,4454638.010431,22742284.000000,22742286.000000,22742284.000000,74.210121,41.309429,-179.832535,0.746578,0.564090,-0.282142,0.211707,128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559229792628,565051257000,565051257000,565051257000,559614931000,25,2,2,0,9,7,52,16,23.049999,101.737007,0.153376,0.551283,-0.063222,6.555184,0.037396,7.440360,25,2,4,19,23,37,0,0,0,44.492690,-158.621105,10458.198000,-4250638.764991,-1664001.222807,4454638.010431,22742284.000000,22742286.000000,22742284.000000,74.209702,41.307198,-179.833267,0.746584,0.564093,-0.282124,0.211700,128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559254081184,565076257000,565076257000,565076257000,559639931000,25,2,2,0,9,7,77,0,23.049999,101.749008,0.153374,0.551043,-0.063218,6.544837,0.024855,7.396936,25,2,4,19,23,37,0,0,0,44.492690,-158.621105,10458.198000,-4250638.764991,-1664001.222807,4454638.010431,22742284.000000,22742286.000000,22742284.000000,74.209251,41.306828,-179.832642,0.746588,0.564089,-0.282126,0.211693,32896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559280484017,565101257000,565101257000,565101257000,559664931000,25,2,2,0,9,7,102,16,23.049999,101.737007,0.155230,0.551061,-0.064169,6.559455,0.020402,7.442656,25,2,4,19,23,37,0,0,0,44.492690,-158.621105,10458.198000,-4250638.764991,-1664001.222807,4454638.010431,22742284.000000,22742286.000000,22742284.000000,74.208435,41.308002,-179.833649,0.746588,0.564084,-0.282130,0.211703,32896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559304766628,565126256000,565126256000,565126256000,559689930000,25,2,2,0,9,7,127,16,23.059999,101.741005,0.153379,0.551036,-0.064168,6.547529,0.029209,7.454305,25,2,4,19,23,37,0,0,0,44.492690,-158.621105,10458.198000,-4250638.764991,-1664001.222807,4454638.010431,22742284.000000,22742286.000000,22742284.000000,74.207054,41.308590,-179.834747,0.746591,0.564077,-0.282131,0.211710,128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559330086091,565151257000,565151257000,565151257000,559714931000,25,2,2,0,9,7,152,16,23.049999,101.737007,0.154072,0.551535,-0.062989,6.556776,0.005679,7.467229,25,2,4,19,23,37,200,0,0,44.492335,-158.620402,10458.065000,-4250644.094991,-1664063.422805,4454609.690432,22742460.000000,22742460.000000,22742458.000000,74.207001,41.308243,-179.835312,0.746591,0.564079,-0.282126,0.211711,128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559355399739,565176256000,565176256000,565176256000,559739930000,25,2,2,0,9,7,177,0,23.049999,101.737007,0.153146,0.551036,-0.063693,6.531811,0.013988,7.437285,25,2,4,19,23,37,200,0,0,44.492335,-158.620402,10458.065000,-4250644.094991,-1664063.422805,4454609.690432,22742460.000000,22742460.000000,22742458.000000,74.206123,41.308868,-179.836685,0.746591,0.564075,-0.282125,0.211721,53376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559379656424,565201257000,565201257000,565201257000,559764931000,25,2,2,0,9,7,202,16,23.049999,101.737007,0.154997,0.551061,-0.063694,6.543378,0.026745,7.431234,25,2,4,19,23,37,200,0,0,44.492335,-158.620402,10458.065000,-4250644.094991,-1664063.422805,4454609.690432,22742460.000000,22742460.000000,22742458.000000,74.204773,41.310234,-179.839783,0.746589,0.564071,-0.282121,0.211745,53376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559404964647,565226257000,565226257000,565226257000,559789931000,25,2,2,0,9,7,227,16,23.049999,101.749008,0.154062,0.550331,-0.063205,6.536661,0.024281,7.461726,25,2,4,19,23,37,200,0,0,44.492335,-158.620402,10458.065000,-4250644.094991,-1664063.422805,4454609.690432,22742460.000000,22742460.000000,22742458.000000,74.206116,41.308266,-179.838440,0.746590,0.564081,-0.282113,0.211730,2176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559430272276,565251257000,565251257000,565251257000,559814931000,25,2,2,0,9,7,252,16,23.055000,101.737007,0.153848,0.551520,-0.064414,6.543711,0.040499,7.450152,25,2,4,19,23,37,200,0,0,44.492335,-158.620402,10458.065000,-4250644.094991,-1664063.422805,4454609.690432,22742460.000000,22742460.000000,22742458.000000,74.207718,41.307293,-179.836777,0.746587,0.564089,-0.282112,0.211718,2176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559454527480,565276257000,565276257000,565276257000,559839931000,25,2,2,0,9,7,277,0,23.049999,101.749008,0.154789,0.552729,-0.065148,6.526702,0.037669,7.418246,25,2,4,19,23,37,200,0,0,44.492335,-158.620402,10458.065000,-4250644.094991,-1664063.422805,4454609.690432,22742460.000000,22742460.000000,22742458.000000,74.206337,41.304913,-179.837234,0.746599,0.564085,-0.282096,0.211706,2176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559479853813,565301257000,565301257000,565301257000,559864931000,25,2,2,0,9,7,302,16,23.049999,101.749008,0.155234,0.551057,-0.064644,6.548272,-0.003341,7.485442,25,2,4,19,23,37,200,0,0,44.492335,-158.620402,10458.065000,-4250644.094991,-1664063.422805,4454609.690432,22742460.000000,22742460.000000,22742458.000000,74.206253,41.304688,-179.837006,0.746600,0.564085,-0.282096,0.211703,41088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559505190832,565326257000,565326257000,565326257000,559889931000,25,2,2,0,9,7,327,16,23.049999,101.749008,0.154064,0.550085,-0.063913,6.555914,0.024054,7.423457,25,2,4,19,23,37,200,0,0,44.492335,-158.620402,10458.065000,-4250644.094991,-1664063.422805,4454609.690432,22742460.000000,22742460.000000,22742458.000000,74.206421,41.304485,-179.837189,0.746600,0.564086,-0.282094,0.211704,41088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559529476480,565351257000,565351257000,565351257000,559914931000,25,2,2,0,9,7,352,16,23.055000,101.737007,0.153387,0.551512,-0.064651,6.535354,0.004680,7.455062,25,2,4,19,23,37,399,0,0,44.491979,-158.619699,10457.932000,-4250649.414991,-1664125.632804,4454581.370432,22742636.000000,22742636.000000,22742634.000000,74.205017,41.305511,-179.838165,0.746602,0.564078,-0.282098,0.211712,26752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559554814813,565376257000,565376257000,565376257000,559939931000,25,2,2,0,9,7,377,0,23.049999,101.737007,0.154075,0.551531,-0.063464,6.556439,0.003318,7.422506,25,2,4,19,23,37,399,0,0,44.491979,-158.619699,10457.932000,-4250649.414991,-1664125.632804,4454581.370432,22742636.000000,22742636.000000,22742634.000000,74.205223,41.304642,-179.838028,0.746604,0.564080,-0.282093,0.211707,26752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
559580146591,565401257000,565401257000,565401257000,559964931000,25,2,2,0,9,7,402,16,23.049999,101.737007,0.154078,0.552744,-0.062060,6.527487,0.032773,7.453931,25,2,4,19,23,37,399,0,0,44.491979,-158.619699,10457.932000,-4250649.414991,-1664125.632804,4454581.370432,22742636.000000,22742636.000000,22742634.000000,74.203934,41.303921,-179.839005,0.746610,0.564076,-0.282086,0.211707,57472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.989998
