systemTimeStamp,timeStartup,timeGps,timeSyncIn,timeGpsPps,utcYear,utcMonth,utcDay,utcHour,utcMinute,utcSecond,utcFracsec,imuStatus,temperature,pressure,magX,magY,magZ,accelX,accelY,accelZ,gps1UtcYear,gps1UtcMonth,gps1UtcDay,gps1UtcHour,gps1UtcMinute,gps1UtcSecond,gps1UtcFracsec,gnss1NumSats,gnss1Fix,gnss1PosLat,gnss1PosLon,gnss1PosAlt,gnss1PosEcefX,gnss1PosEcefY,gnss1PosEcefY,gnss1PosUncertaintyN,gnss1PosUncertaintyE,gnss1PosUncertaintyD,yaw,pitch,roll,quatX,quatY,quatZ,quatW,insStatus,lat,lon,alt,posEcefX,posEcefY,posEcefZ,posU
3442526428965,3448351257000,1422735118450144256,3448351257000,450152000,25,2,4,20,11,40,450,16,23.330000,101.716003,0.154827,0.550368,-0.062492,6.462907,0.060732,7.367487,25,2,4,20,11,40,399,9,3,32.866367,-117.254147,-36.627000,-2455694.455111,-4767177.663445,3441499.943076,14.424379,39.397282,47.394306,74.055466,41.256226,-179.849396,0.747438,0.563222,-0.281998,0.211174,32901,32.866360,-117.254163,-35.310522,-2455696.537083,-4767178.461269,3441500.061681,4.918083
3442550726169,3448376257000,1422735118475144192,3448376257000,475152000,25,2,4,20,11,40,475,0,23.334999,101.721008,0.155778,0.551806,-0.064656,6.470464,-0.088432,7.405969,25,2,4,20,11,40,399,9,3,32.866367,-117.254147,-36.627000,-2455694.455111,-4767177.663445,3441499.943076,14.424379,39.397282,47.394306,74.048943,41.252907,-179.857773,0.747463,0.563207,-0.281947,0.211196,32901,32.866360,-117.254163,-35.308174,-2455696.543322,-4767178.461314,3441500.061522,4.900376
3442576077354,3448401257000,1422735118500144128,3448401257000,500152000,25,2,4,20,11,40,500,16,23.330000,101.729004,0.155762,0.551098,-0.062981,6.468191,-0.096359,7.367273,25,2,4,20,11,40,399,9,3,32.866367,-117.254147,-36.627000,-2455694.455111,-4767177.663445,3441499.943076,14.424379,39.397282,47.394306,74.043289,41.248051,-179.864395,0.747490,0.563195,-0.281893,0.211202,133,32.866360,-117.254163,-35.305936,-2455696.549545,-4767178.461309,3441500.061243,4.903169
3442601428484,3448426257000,1422735118525144064,3448426257000,525152000,25,2,4,20,11,40,525,16,23.330000,101.729004,0.155305,0.551326,-0.063697,6.513209,0.021867,7.306516,25,2,4,20,11,40,399,9,3,32.866367,-117.254147,-36.627000,-2455694.455111,-4767177.663445,3441499.943076,14.424379,39.397282,47.394306,74.046303,41.242588,-179.860794,0.747495,0.563216,-0.281870,0.211159,133,32.866360,-117.254163,-35.303665,-2455696.555796,-4767178.461353,3441500.060937,4.905966
3442625722558,3448451257000,1422735118550144256,3448451257000,550152000,25,2,4,20,11,40,550,16,23.330000,101.716003,0.156226,0.551102,-0.063219,6.476664,0.144770,7.357872,25,2,4,20,11,40,399,9,3,32.866367,-117.254147,-36.627000,-2455694.455111,-4767177.663445,3441499.943076,14.424379,39.397282,47.394306,74.049385,41.240875,-179.856705,0.747492,0.563229,-0.281873,0.211131,32901,32.866360,-117.254163,-35.301377,-2455696.562088,-4767178.461382,3441500.060653,4.908768
3442650016595,3448476257000,1422735118575144192,3448476257000,575152000,25,2,4,20,11,40,575,0,23.330002,101.729004,0.155995,0.550611,-0.064159,6.450002,0.061032,7.356927,25,2,4,20,11,40,399,9,3,32.866367,-117.254147,-36.627000,-2455694.455111,-4767177.663445,3441499.943076,14.424379,39.397282,47.394306,74.048927,41.238117,-179.854401,0.747505,0.563226,-0.281867,0.211101,32901,32.866360,-117.254164,-35.299081,-2455696.568384,-4767178.461405,3441500.060390,4.911575
3442676424150,3448501257000,1422735118600144128,3448501257000,600152000,25,2,4,20,11,40,600,16,23.330000,101.716003,0.156455,0.551109,-0.062743,6.474019,-0.042591,7.333521,25,2,4,20,11,40,399,9,3,32.866367,-117.254147,-36.627000,-2455694.455111,-4767177.663445,3441499.943076,14.424379,39.397282,47.394306,74.042206,41.244595,-179.863785,0.747505,0.563193,-0.281876,0.211178,32901,32.866360,-117.254164,-35.296882,-2455696.574584,-4767178.461382,3441500.060080,4.914386
3442700718076,3448526257000,1422735118625144320,3448526257000,625152000,25,2,4,20,11,40,625,16,23.330000,101.729004,0.155544,0.551076,-0.065355,6.474176,-0.071773,7.358750,25,2,4,20,11,40,399,9,3,32.866367,-117.254147,-36.627000,-2455694.455111,-4767177.663445,3441499.943076,14.424379,39.397282,47.394306,74.038635,41.245232,-179.867401,0.747514,0.563177,-0.281869,0.211196,133,32.866360,-117.254164,-35.294609,-2455696.580854,-4767178.461399,3441500.059801,4.917202
3442726069539,3448551257000,1422735118650144000,3448551257000,650152000,25,2,4,20,11,40,650,16,23.344999,101.721008,0.156237,0.552548,-0.062769,6.464812,-0.022067,7.370757,25,2,4,20,11,40,599,9,3,32.866368,-117.254146,-36.913000,-2455694.195111,-4767177.523445,3441499.803076,14.437328,39.451565,47.489449,74.036385,41.246040,-179.869873,0.747519,0.563167,-0.281866,0.211211,133,32.866360,-117.254164,-35.287385,-2455696.610911,-4767178.429154,3441500.096174,4.919459
3442751420909,3448576257000,1422735118675144192,3448576257000,675152000,25,2,4,20,11,40,675,0,23.330000,101.716003,0.156236,0.551575,-0.064177,6.440432,0.059456,7.410559,25,2,4,20,11,40,599,9,3,32.866368,-117.254146,-36.913000,-2455694.195111,-4767177.523445,3441499.803076,14.437328,39.451565,47.489449,74.038437,41.244904,-179.867706,0.747516,0.563177,-0.281865,0.211196,32901,32.866360,-117.254164,-35.285079,-2455696.617360,-4767178.429023,3441500.096033,4.909910
3442775715058,3448601257000,1422735118700144384,3448601257000,700152000,25,2,4,20,11,40,700,16,23.339998,101.721008,0.155981,0.550145,-0.062251,6.461657,0.034552,7.300784,25,2,4,20,11,40,599,9,3,32.866368,-117.254146,-36.913000,-2455694.195111,-4767177.523445,3441499.803076,14.437328,39.451565,47.489449,74.038551,41.244160,-179.867004,0.747518,0.563178,-0.281864,0.211188,32901,32.866360,-117.254164,-35.282793,-2455696.623762,-4767178.428864,3441500.095928,4.912703
3442801065335,3448626257000,1422735118725144064,3448626257000,725152000,25,2,4,20,11,40,725,16,23.330000,101.716003,0.155738,0.549671,-0.061055,6.464574,0.019032,7.386561,25,2,4,20,11,40,599,9,3,32.866368,-117.254146,-36.913000,-2455694.195111,-4767177.523445,3441499.803076,14.437328,39.451565,47.489449,74.037773,41.246075,-179.867493,0.747516,0.563170,-0.281875,0.211199,133,32.866360,-117.254164,-35.280530,-2455696.630156,-4767178.428740,3441500.095736,4.915499
3442826418020,3448651257000,1422735118750144256,3448651257000,750152000,25,2,4,20,11,40,750,16,23.344999,101.721008,0.155307,0.551080,-0.064406,6.458994,-0.008057,7.446277,25,2,4,20,11,40,599,9,3,32.866368,-117.254146,-36.913000,-2455694.195111,-4767177.523445,3441499.803076,14.437328,39.451565,47.489449,74.037315,41.249702,-179.868332,0.747508,0.563163,-0.281896,0.211221,133,32.866360,-117.254164,-35.278243,-2455696.636559,-4767178.428595,3441500.095610,4.918302
3442850712817,3448676257000,1422735118775144192,3448676257000,775152000,25,2,4,20,11,40,775,0,23.330002,101.729004,0.154839,0.552542,-0.061106,6.426329,-0.005330,7.346531,25,2,4,20,11,40,599,9,3,32.866368,-117.254146,-36.913000,-2455694.195111,-4767177.523445,3441499.803076,14.437328,39.451565,47.489449,74.036385,41.251717,-179.869308,0.747506,0.563155,-0.281906,0.211235,32901,32.866360,-117.254164,-35.275965,-2455696.642967,-4767178.428510,3441500.095384,4.921109
3442876144909,3448701256000,1422735118800143360,3448701256000,800151000,25,2,4,20,11,40,800,16,23.339998,101.721008,0.155522,0.550622,-0.062022,6.464605,0.008474,7.392234,25,2,4,20,11,40,599,9,3,32.866368,-117.254146,-36.913000,-2455694.195111,-4767177.523445,3441499.803076,14.437328,39.451565,47.489449,74.036903,41.252785,-179.871231,0.747497,0.563161,-0.281902,0.211254,32901,32.866360,-117.254164,-35.273650,-2455696.649430,-4767178.428376,3441500.095254,4.923920
3442901540594,3448726257000,1422735118825144320,3448726257000,825152000,25,2,4,20,11,40,825,16,23.330000,101.716003,0.154374,0.550835,-0.063451,6.448379,0.037084,7.393291,25,2,4,20,11,40,599,9,3,32.866368,-117.254146,-36.913000,-2455694.195111,-4767177.523445,3441499.803076,14.437328,39.451565,47.489449,74.037949,41.250954,-179.870300,0.747498,0.563169,-0.281893,0.211241,133,32.866360,-117.254165,-35.271384,-2455696.655914,-4767178.428229,3441500.095035,4.926737
3442925879057,3448751257000,1422735118850144256,3448751257000,850152000,25,2,4,20,11,40,850,16,23.330000,101.729004,0.156452,0.551845,-0.060856,6.483964,0.029142,7.367061,25,2,4,20,11,40,799,9,3,32.866368,-117.254145,-36.970000,-2455694.145111,-4767177.483445,3441499.773076,14.451962,39.513519,47.601181,74.040329,41.250084,-179.869095,0.747491,0.563183,-0.281889,0.211235,133,32.866360,-117.254164,-35.234845,-2455696.657913,-4767178.461654,3441500.114959,4.928994
3442951234539,3448776257000,1422735118875144192,3448776257000,875152000,25,2,4,20,11,40,875,0,23.330000,101.716003,0.155304,0.551817,-0.062518,6.453618,0.012692,7.380980,25,2,4,20,11,40,799,9,3,32.866368,-117.254145,-36.970000,-2455694.145111,-4767177.483445,3441499.773076,14.451962,39.513519,47.601181,74.042007,41.249950,-179.868912,0.747483,0.563194,-0.281886,0.211237,32901,32.866360,-117.254164,-35.232417,-2455696.664427,-4767178.461651,3441500.114820,4.915637
3442975540094,3448801257000,1422735118900144128,3448801257000,900152000,25,2,4,20,11,40,900,16,23.330000,101.729004,0.155291,0.550616,-0.062259,6.453983,0.016827,7.371027,25,2,4,20,11,40,799,9,3,32.866368,-117.254145,-36.970000,-2455694.145111,-4767177.483445,3441499.773076,14.451962,39.513519,47.601181,74.041916,41.250572,-179.869614,0.747481,0.563194,-0.281886,0.211245,32901,32.866360,-117.254164,-35.230073,-2455696.670908,-4767178.461547,3441500.114689,4.918410
3443000907613,3448826257000,1422735118925144320,3448826257000,925152000,25,2,4,20,11,40,925,16,23.340002,101.716003,0.155528,0.551342,-0.062035,6.456634,0.006504,7.374987,25,2,4,20,11,40,799,9,3,32.866368,-117.254145,-36.970000,-2455694.145111,-4767177.483445,3441499.773076,14.451962,39.513519,47.601181,74.041542,41.250309,-179.870056,0.747483,0.563193,-0.281883,0.211245,133,32.866360,-117.254165,-35.227768,-2455696.677334,-4767178.461498,3441500.114449,4.921189
3443026346150,3448851257000,1422735118950144256,3448851257000,950152000,25,2,4,20,11,40,950,16,23.335001,101.729004,0.155976,0.550152,-0.061301,6.439620,0.014363,7.377548,25,2,4,20,11,40,799,9,3,32.866368,-117.254145,-36.970000,-2455694.145111,-4767177.483445,3441499.773076,14.451962,39.513519,47.601181,74.042755,41.249252,-179.870377,0.747479,0.563204,-0.281873,0.211245,133,32.866360,-117.254165,-35.225459,-2455696.683782,-4767178.461408,3441500.114258,4.923973
3443051118150,3448876257000,1422735118975144192,3448876257000,975152000,25,2,4,20,11,40,975,0,23.330000,101.729004,0.155528,0.550612,-0.063209,6.447447,0.033128,7.328722,25,2,4,20,11,40,799,9,3,32.866368,-117.254145,-36.970000,-2455694.145111,-4767177.483445,3441499.773076,14.451962,39.513519,47.601181,74.043671,41.246307,-179.870834,0.747481,0.563217,-0.281849,0.211236,32901,32.866360,-117.254165,-35.223158,-2455696.690231,-4767178.461296,3441500.114080,4.926761
3443075641372,3448901257000,1422735119000144128,3448901257000,154000,25,2,4,20,11,41,0,16,23.330000,101.729004,0.155756,0.550621,-0.062497,6.475858,-0.010852,7.376561,25,2,4,20,11,40,799,9,3,32.866368,-117.254145,-36.970000,-2455694.145111,-4767177.483445,3441499.773076,14.451962,39.513519,47.601181,74.042641,41.245796,-179.873337,0.747482,0.563217,-0.281836,0.211247,32901,32.866360,-117.254165,-35.220823,-2455696.696752,-4767178.461177,3441500.113925,4.929555
3443101091150,3448926257000,1422735119025144064,3448926257000,25154000,25,2,4,20,11,41,25,16,23.330000,101.716003,0.154388,0.551546,-0.064651,6.468572,-0.003013,7.365263,25,2,4,20,11,40,799,9,3,32.866368,-117.254145,-36.970000,-2455694.145111,-4767177.483445,3441499.773076,14.451962,39.513519,47.601181,74.041977,41.247673,-179.875656,0.747477,0.563215,-0.281838,0.211270,133,32.866360,-117.254165,-35.218534,-2455696.703185,-4767178.461117,3441500.113667,4.932353
3443126442224,3448951256000,1422735119050145024,3448951256000,50153000,25,2,4,20,11,41,50,16,23.330000,101.716003,0.156459,0.551347,-0.062985,6.453686,0.022197,7.385379,25,2,4,20,11,41,0,9,3,32.866367,-117.254145,-37.030000,-2455694.075111,-4767177.473445,3441499.733076,14.467289,39.569847,47.687721,74.041389,41.252026,-179.877228,0.747466,0.563207,-0.281860,0.211300,133,32.866360,-117.254165,-35.216329,-2455696.709632,-4767178.460920,3441500.113432,4.934596
3443150698761,3448976257000,1422735119075146240,3448976257000,75154000,25,2,4,20,11,41,75,0,23.330000,101.716003,0.156001,0.551580,-0.063227,6.404016,0.039079,7.348813,25,2,4,20,11,41,0,9,3,32.866367,-117.254145,-37.030000,-2455694.075111,-4767177.473445,3441499.733076,14.467289,39.569847,47.687721,74.043533,41.252083,-179.875595,0.747458,0.563217,-0.281864,0.211295,32901,32.866360,-117.254165,-35.193483,-2455696.695096,-4767178.490822,3441500.124689,4.924017
3443176004020,3449001257000,1422735119100146176,3449001257000,100154000,25,2,4,20,11,41,100,16,23.339998,101.733002,0.155298,0.550851,-0.062976,6.455326,0.023902,7.397490,25,2,4,20,11,41,0,9,3,32.866367,-117.254145,-37.030000,-2455694.075111,-4767177.473445,3441499.733076,14.467289,39.569847,47.687721,74.045395,41.250397,-179.873917,0.747456,0.563228,-0.281858,0.211280,32901,32.866360,-117.254165,-35.191153,-2455696.701591,-4767178.490772,3441500.124448,4.926787
3443201299261,3449026257000,1422735119125146112,3449026257000,125154000,25,2,4,20,11,41,125,16,23.330000,101.716003,0.155524,0.550375,-0.062730,6.457964,0.022022,7.336126,25,2,4,20,11,41,0,9,3,32.866367,-117.254145,-37.030000,-2455694.075111,-4767177.473445,3441499.733076,14.467289,39.569847,47.687721,74.047279,41.248642,-179.874176,0.747451,0.563244,-0.281842,0.211278,133,32.866360,-117.254165,-35.188833,-2455696.708000,-4767178.490737,3441500.124228,4.929560
3443225539817,3449051257000,1422735119150146048,3449051257000,150154000,25,2,4,20,11,41,150,16,23.335001,101.729004,0.155756,0.550621,-0.062497,6.476106,0.049225,7.341113,25,2,4,20,11,41,0,9,3,32.866367,-117.254145,-37.030000,-2455694.075111,-4767177.473445,3441499.733076,14.467289,39.569847,47.687721,74.048248,41.248310,-179.874466,0.747446,0.563252,-0.281836,0.211281,133,32.866360,-117.254165,-35.186493,-2455696.714454,-4767178.490679,3441500.124046,4.932339
3443250835113,3449076257000,1422735119175145984,3449076257000,175154000,25,2,4,20,11,41,175,0,23.330000,101.716003,0.156228,0.551833,-0.062043,6.465333,0.007479,7.374014,25,2,4,20,11,41,0,9,3,32.866367,-117.254145,-37.030000,-2455694.075111,-4767177.473445,3441499.733076,14.467289,39.569847,47.687721,74.048592,41.248520,-179.874161,0.747445,0.563253,-0.281839,0.211281,49285,32.866360,-117.254165,-35.184157,-2455696.720904,-4767178.490678,3441500.123780,4.935122
3443276130705,3449101257000,1422735119200146176,3449101257000,200154000,25,2,4,20,11,41,200,16,23.340002,101.716003,0.155303,0.551818,-0.062281,6.442043,0.000914,7.347022,25,2,4,20,11,41,0,9,3,32.866367,-117.254145,-37.030000,-2455694.075111,-4767177.473445,3441499.733076,14.467289,39.569847,47.687721,74.049736,41.248642,-179.874390,0.747439,0.563261,-0.281836,0.211286,49285,32.866360,-117.254165,-35.181825,-2455696.727375,-4767178.490614,3441500.123578,4.937912
3443300372316,3449126257000,1422735119225146112,3449126257000,225154000,25,2,4,20,11,41,225,16,23.330000,101.716003,0.154392,0.553003,-0.062776,6.443352,-0.006545,7.376182,25,2,4,20,11,41,0,9,3,32.866367,-117.254145,-37.030000,-2455694.075111,-4767177.473445,3441499.733076,14.467289,39.569847,47.687721,74.050186,41.248478,-179.875000,0.747436,0.563265,-0.281831,0.211290,30853,32.866360,-117.254165,-35.179482,-2455696.733842,-4767178.490587,3441500.123350,4.940704
3443325668613,3449151257000,1422735119250146048,3449151257000,250154000,25,2,4,20,11,41,250,16,23.330000,101.716003,0.155993,0.550372,-0.063918,6.463959,-0.000921,7.386944,25,2,4,20,11,41,199,9,3,32.866367,-117.254143,-37.099000,-2455693.935111,-4767177.483445,3441499.703076,14.481935,39.631725,47.765182,74.050339,41.248116,-179.877014,0.747432,0.563272,-0.281819,0.211302,30853,32.866360,-117.254165,-35.158622,-2455696.715084,-4767178.512574,3441500.144831,4.942943
3443350964891,3449176257000,1422735119275145984,3449176257000,275154000,25,2,4,20,11,41,275,0,23.330000,101.716003,0.154380,0.550585,-0.064634,6.461501,-0.005578,7.378376,25,2,4,20,11,41,199,9,3,32.866367,-117.254143,-37.099000,-2455693.935111,-4767177.483445,3441499.703076,14.481935,39.631725,47.765182,74.049980,41.248104,-179.878220,0.747432,0.563273,-0.281813,0.211309,30853,32.866360,-117.254165,-35.156048,-2455696.721568,-4767178.512703,3441500.144802,4.937229
3443376269502,3449201257000,1422735119300146176,3449201257000,300154000,25,2,4,20,11,41,300,16,23.330000,101.716003,0.155543,0.551566,-0.064176,6.488571,0.011914,7.349541,25,2,4,20,11,41,199,9,3,32.866367,-117.254143,-37.099000,-2455693.935111,-4767177.483445,3441499.703076,14.481935,39.631725,47.765182,74.050438,41.248329,-179.878387,0.747428,0.563276,-0.281813,0.211312,39045,32.866360,-117.254165,-35.153702,-2455696.727881,-4767178.512745,3441500.144591,4.940017
3443400534816,3449226257000,1422735119325146112,3449226257000,325154000,25,2,4,20,11,41,325,16,23.330000,101.729004,0.155759,0.550861,-0.062501,6.456439,0.030282,7.352801,25,2,4,20,11,41,199,9,3,32.866367,-117.254143,-37.099000,-2455693.935111,-4767177.483445,3441499.703076,14.481935,39.631725,47.765182,74.052147,41.249691,-179.877060,0.747419,0.563281,-0.281825,0.211314,39045,32.866360,-117.254165,-35.151413,-2455696.734324,-4767178.512665,3441500.144353,4.942810
3443425849965,3449251256000,1422735119350145024,3449251256000,350153000,25,2,4,20,11,41,350,16,23.350000,101.733002,0.156233,0.551581,-0.063464,6.455688,0.014000,7.399599,25,2,4,20,11,41,199,9,3,32.866367,-117.254143,-37.099000,-2455693.935111,-4767177.483445,3441499.703076,14.481935,39.631725,47.765182,74.052513,41.251442,-179.877411,0.747413,0.563281,-0.281834,0.211326,133,32.866360,-117.254165,-35.149043,-2455696.740761,-4767178.512652,3441500.144177,4.945608
3443451168965,3449276257000,1422735119375146240,3449276257000,375154000,25,2,4,20,11,41,375,0,23.330002,101.716003,0.156690,0.551108,-0.063218,6.451900,0.014916,7.366560,25,2,4,20,11,41,199,9,3,32.866367,-117.254143,-37.099000,-2455693.935111,-4767177.483445,3441499.703076,14.481935,39.631725,47.765182,74.052811,41.248646,-179.876358,0.747420,0.563286,-0.281821,0.211306,133,32.866360,-117.254165,-35.146705,-2455696.747183,-4767178.512649,3441500.143936,4.948411
3443475415353,3449301257000,1422735119400145920,3449301257000,400154000,25,2,4,20,11,41,400,16,23.330000,101.716003,0.155527,0.550858,-0.062501,6.454244,0.033351,7.383676,25,2,4,20,11,41,199,9,3,32.866367,-117.254143,-37.099000,-2455693.935111,-4767177.483445,3441499.703076,14.481935,39.631725,47.765182,74.053047,41.249352,-179.876068,0.747417,0.563285,-0.281826,0.211308,32901,32.866360,-117.254165,-35.144346,-2455696.753619,-4767178.512651,3441500.143718,4.951220
3443500704798,3449326257000,1422735119425146112,3449326257000,425154000,25,2,4,20,11,41,425,16,23.330000,101.716003,0.155532,0.551339,-0.062510,6.457773,0.033794,7.362875,25,2,4,20,11,41,199,9,3,32.866367,-117.254143,-37.099000,-2455693.935111,-4767177.483445,3441499.703076,14.481935,39.631725,47.765182,74.053436,41.247784,-179.876648,0.747418,0.563292,-0.281812,0.211305,32901,32.866360,-117.254165,-35.141973,-2455696.760047,-4767178.512647,3441500.143541,4.954033
3443526016131,3449351257000,1422735119450146304,3449351257000,450154000,25,2,4,20,11,41,450,16,23.330000,101.716003,0.154841,0.550837,-0.063926,6.487350,-0.002359,7.366611,25,2,4,20,11,41,399,9,3,32.866368,-117.254142,-37.163000,-2455693.785111,-4767177.473445,3441499.693076,14.494374,39.690063,47.850246,74.054138,41.246868,-179.874756,0.747421,0.563294,-0.281815,0.211290,133,32.866360,-117.254165,-35.112106,-2455696.747585,-4767178.527375,3441500.187145,4.956287
3443550268964,3449376257000,1422735119475145984,3449376257000,475154000,25,2,4,20,11,41,475,0,23.344999,101.729004,0.156442,0.550399,-0.061305,6.436297,0.025395,7.369007,25,2,4,20,11,41,399,9,3,32.866368,-117.254142,-37.163000,-2455693.785111,-4767177.473445,3441499.693076,14.494374,39.690063,47.850246,74.053169,41.246601,-179.876221,0.747423,0.563291,-0.281807,0.211296,133,32.866360,-117.254165,-35.109674,-2455696.754030,-4767178.527326,3441500.187126,4.948968
3443575594020,3449401257000,1422735119500146176,3449401257000,500154000,25,2,4,20,11,41,500,16,23.330000,101.729004,0.155530,0.550610,-0.063447,6.440423,0.024401,7.415534,25,2,4,20,11,41,399,9,3,32.866368,-117.254142,-37.163000,-2455693.785111,-4767177.473445,3441499.693076,14.494374,39.690063,47.850246,74.054367,41.246906,-179.875168,0.747419,0.563296,-0.281812,0.211294,32901,32.866360,-117.254165,-35.107263,-2455696.760460,-4767178.527337,3441500.186996,4.951768
3443600927835,3449426257000,1422735119525146112,3449426257000,525154000,25,2,4,20,11,41,525,16,23.330000,101.716003,0.155986,0.550870,-0.061789,6.458221,0.011853,7.364970,25,2,4,20,11,41,399,9,3,32.866368,-117.254142,-37.163000,-2455693.785111,-4767177.473445,3441499.693076,14.494374,39.690063,47.850246,74.055023,41.246487,-179.875153,0.747416,0.563301,-0.281808,0.211293,32901,32.866360,-117.254165,-35.104781,-2455696.766885,-4767178.527392,3441500.186940,4.954573
3443625254501,3449451256000,1422735119550145024,3449451256000,550153000,25,2,4,20,11,41,550,16,23.335001,101.716003,0.156455,0.551111,-0.062506,6.435666,0.017898,7.356616,25,2,4,20,11,41,399,9,3,32.866368,-117.254142,-37.163000,-2455693.785111,-4767177.473445,3441499.693076,14.494374,39.690063,47.850246,74.056580,41.245697,-179.874512,0.747412,0.563311,-0.281804,0.211289,133,32.866360,-117.254165,-35.102399,-2455696.773370,-4767178.527293,3441500.186870,4.957383
3443650586890,3449476257000,1422735119575146240,3449476257000,575154000,25,2,4,20,11,41,575,0,23.330000,101.716003,0.155767,0.550606,-0.064397,6.461236,0.013734,7.354087,25,2,4,20,11,41,399,9,3,32.866368,-117.254142,-37.163000,-2455693.785111,-4767177.473445,3441499.693076,14.494374,39.690063,47.850246,74.056175,41.243294,-179.874435,0.747420,0.563313,-0.281789,0.211275,133,32.866360,-117.254165,-35.099988,-2455696.779771,-4767178.527246,3441500.186839,4.960198
3443675916890,3449501257000,1422735119600146176,3449501257000,600154000,25,2,4,20,11,41,600,16,23.330000,101.716003,0.156213,0.549906,-0.062484,6.466185,0.035207,7.356635,25,2,4,20,11,41,399,9,3,32.866368,-117.254142,-37.163000,-2455693.785111,-4767177.473445,3441499.693076,14.494374,39.690063,47.850246,74.057121,41.243061,-179.873260,0.747418,0.563316,-0.281792,0.211269,32901,32.866360,-117.254165,-35.097544,-2455696.786270,-4767178.527261,3441500.186715,4.963018
3443700179983,3449526257000,1422735119625146112,3449526257000,625154000,25,2,4,20,11,41,625,16,23.330000,101.716003,0.154605,0.550598,-0.063446,6.478991,0.006290,7.390501,25,2,4,20,11,41,399,9,3,32.866368,-117.254142,-37.163000,-2455693.785111,-4767177.473445,3441499.693076,14.494374,39.690063,47.850246,74.058174,41.242844,-179.872375,0.747415,0.563321,-0.281793,0.211265,32901,32.866360,-117.254165,-35.095169,-2455696.792742,-4767178.527156,3441500.186650,4.965279
3443725495390,3449551256000,1422735119650145024,3449551256000,650153000,25,2,4,20,11,41,650,16,23.330000,101.729004,0.156221,0.550137,-0.063676,6.457632,0.014457,7.343899,25,2,4,20,11,41,599,9,3,32.866368,-117.254143,-36.982000,-2455693.945111,-4767177.573445,3441499.783076,14.507488,39.748165,47.945198,74.057938,41.242142,-179.872879,0.747417,0.563322,-0.281786,0.211264,133,32.866360,-117.254165,-35.092815,-2455696.799167,-4767178.527089,3441500.186526,4.968108
3443750809020,3449576257000,1422735119675145984,3449576257000,675154000,25,2,4,20,11,41,675,0,23.330000,101.704002,0.156223,0.550622,-0.063210,6.455732,-0.004067,7.372147,25,2,4,20,11,41,599,9,3,32.866368,-117.254143,-36.982000,-2455693.945111,-4767177.573445,3441499.783076,14.507488,39.748165,47.945198,74.057671,41.240589,-179.873306,0.747421,0.563325,-0.281774,0.211258,133,32.866360,-117.254165,-35.052520,-2455696.808265,-4767178.598041,3441500.156705,4.952762
3443775074650,3449601257000,1422735119700146176,3449601257000,700154000,25,2,4,20,11,41,700,16,23.330000,101.729004,0.154825,0.550860,-0.061076,6.459144,0.008947,7.332535,25,2,4,20,11,41,599,9,3,32.866368,-117.254143,-36.982000,-2455693.945111,-4767177.573445,3441499.783076,14.507488,39.748165,47.945198,74.056587,41.241871,-179.875259,0.747420,0.563320,-0.281775,0.211275,32901,32.866360,-117.254165,-35.050149,-2455696.814716,-4767178.598156,3441500.156342,4.955535
3443800339742,3449626256000,1422735119725145088,3449626256000,725153000,25,2,4,20,11,41,725,16,23.339998,101.733002,0.155974,0.548451,-0.063646,6.468328,0.021888,7.348958,25,2,4,20,11,41,599,9,3,32.866368,-117.254143,-36.982000,-2455693.945111,-4767177.573445,3441499.783076,14.507488,39.748165,47.945198,74.056305,41.244358,-179.876007,0.747414,0.563315,-0.281788,0.211291,32901,32.866360,-117.254165,-35.047602,-2455696.821258,-4767178.598411,3441500.156047,4.958313
3443825638464,3449651257000,1422735119750146048,3449651257000,750154000,25,2,4,20,11,41,750,16,23.330000,101.716003,0.156222,0.551110,-0.062268,6.468152,0.020597,7.370033,25,2,4,20,11,41,599,9,3,32.866368,-117.254143,-36.982000,-2455693.945111,-4767177.573445,3441499.783076,14.507488,39.748165,47.945198,74.055244,41.245323,-179.877853,0.747413,0.563311,-0.281787,0.211305,133,32.866360,-117.254165,-35.045192,-2455696.827722,-4767178.598524,3441500.155753,4.961095
3443850934890,3449676257000,1422735119775145984,3449676257000,775154000,25,2,4,20,11,41,775,0,23.330000,101.729004,0.155531,0.551097,-0.062743,6.438315,0.031691,7.369492,25,2,4,20,11,41,599,9,3,32.866368,-117.254143,-36.982000,-2455693.945111,-4767177.573445,3441499.783076,14.507488,39.748165,47.945198,74.053726,41.245148,-179.879135,0.747419,0.563305,-0.281783,0.211309,133,32.866360,-117.254165,-35.042596,-2455696.834303,-4767178.598778,3441500.155522,4.963882
3443875205853,3449701257000,1422735119800146176,3449701257000,800154000,25,2,4,20,11,41,800,16,23.330000,101.716003,0.156679,0.550637,-0.062022,6.439690,0.024313,7.372078,25,2,4,20,11,41,599,9,3,32.866368,-117.254143,-36.982000,-2455693.945111,-4767177.573445,3441499.783076,14.507488,39.748165,47.945198,74.054199,41.243176,-179.878311,0.747423,0.563309,-0.281773,0.211295,133,32.866360,-117.254165,-35.040212,-2455696.840765,-4767178.598868,3441500.155210,4.966675
