systemTimeStamp,timeStartup,timeGps,timeSyncIn,timeGpsPps,utcYear,utcMonth,utcDay,utcHour,utcMinute,utcSecond,utcFracsec,imuStatus,temperature,pressure,magX,magY,magZ,accelX,accelY,accelZ,gps1UtcYear,gps1UtcMonth,gps1UtcDay,gps1UtcHour,gps1UtcMinute,gps1UtcSecond,gps1UtcFracsec,gnss1NumSats,gnss1Fix,gnss1PosLat,gnss1PosLon,gnss1PosAlt,gnss1PosEcefX,gnss1PosEcefY,gnss1PosEcefY,gnss1PosUncertaintyN,gnss1PosUncertaintyE,gnss1PosUncertaintyD,yaw,pitch,roll,quatX,quatY,quatZ,quatW,insStatus,lat,lon,alt,posEcefX,posEcefY,posEcefZ,posU
211497713556,217276257000,1421179558147278080,217276257000,147288000,25,1,17,20,5,44,148,0,26.900002,102.318008,1.119751,1.744410,3.725790,-0.695333,-0.483159,-9.200268,25,1,17,20,5,40,0,11,4,32.865369,-117.254170,-16.665000,-2455731.485110,-4767245.013444,3441417.823078,7.438489,6.166257,14.938921,-170.201096,-10.733167,-1.485074,-0.094280,0.004868,-0.991999,0.083818,26757,32.865365,-117.254155,-14.386590,-2455731.342409,-4767247.696276,3441418.684697,2.114984
211522392389,217301257000,1421179558172278016,217301257000,172288000,25,1,17,20,5,44,173,16,26.909998,102.322006,1.124848,1.740819,3.719433,-1.336946,0.154455,-9.175496,25,1,17,20,5,40,0,11,4,32.865369,-117.254170,-16.665000,-2455731.485110,-4767245.013444,3441417.823078,7.438489,6.166257,14.938921,-170.186127,-12.014496,-2.646324,-0.106207,0.013931,-0.990806,0.082637,39045,32.865365,-117.254155,-14.399575,-2455731.327817,-4767247.681692,3441418.691178,2.117201
211547796056,217326257000,1421179558197277952,217326257000,197288000,25,1,17,20,5,44,198,16,26.920000,102.322006,1.130138,1.732896,3.712437,-2.921201,0.430186,-10.036260,25,1,17,20,5,40,0,11,4,32.865369,-117.254170,-16.665000,-2455731.485110,-4767245.013444,3441417.823078,7.438489,6.166257,14.938921,-169.987808,-13.211648,-3.941477,-0.117512,0.023998,-0.989332,0.082690,39045,32.865365,-117.254155,-14.412764,-2455731.313082,-4767247.666765,3441418.697857,2.119438
211571957667,217351257000,1421179558222278144,217351257000,222288000,25,1,17,20,5,44,223,16,26.900000,102.318008,1.134041,1.725926,3.706614,-4.073914,1.032210,-12.810535,25,1,17,20,5,40,0,11,4,32.865369,-117.254170,-16.665000,-2455731.485110,-4767245.013444,3441417.823078,7.438489,6.166257,14.938921,-169.739517,-14.342385,-5.053204,-0.128125,0.032411,-0.987734,0.083153,26757,32.865365,-117.254155,-14.425130,-2455731.298757,-4767247.652604,3441418.704710,2.121691
211597252185,217376257000,1421179558247278080,217376257000,247288000,25,1,17,20,5,44,248,0,26.920000,102.322006,1.139088,1.717531,3.701053,-4.127580,1.536013,-11.778230,25,1,17,20,5,40,0,11,4,32.865369,-117.254170,-16.665000,-2455731.485110,-4767245.013444,3441417.823078,7.438489,6.166257,14.938921,-169.505020,-15.545792,-5.992921,-0.139233,0.039224,-0.985957,0.083453,26757,32.865365,-117.254155,-14.435487,-2455731.285332,-4767247.640223,3441418.712177,2.123958
211622568204,217401257000,1421179558272278016,217401257000,272288000,25,1,17,20,5,44,273,16,26.900000,102.318008,1.146756,1.714182,3.690650,-3.560489,1.970769,-11.460867,25,1,17,20,5,40,200,11,4,32.865371,-117.254169,-16.833000,-2455731.365110,-4767244.823444,3441417.843078,7.359185,6.078745,14.966306,-169.257675,-16.804840,-6.842691,-0.150750,0.045125,-0.983983,0.083755,57477,32.865366,-117.254155,-14.460860,-2455731.310843,-4767247.585670,3441418.722401,2.108232
211646697056,217426257000,1421179558297277952,217426257000,297288000,25,1,17,20,5,44,298,16,26.909998,102.310005,1.152557,1.711072,3.683095,-3.658573,2.527646,-11.671569,25,1,17,20,5,40,200,11,4,32.865371,-117.254169,-16.833000,-2455731.365110,-4767244.823444,3441417.843078,7.359185,6.078745,14.966306,-169.015717,-18.124767,-7.450845,-0.162596,0.048826,-0.981886,0.084128,57477,32.865366,-117.254155,-14.468055,-2455731.298870,-4767247.576028,3441418.730895,2.110413
211671919481,217451257000,1421179558322278144,217451257000,322288000,25,1,17,20,5,44,323,16,26.914999,102.322006,1.158831,1.709419,3.676467,-3.908999,2.135245,-11.090401,25,1,17,20,5,40,200,11,4,32.865371,-117.254169,-16.833000,-2455731.365110,-4767244.823444,3441417.843078,7.359185,6.078745,14.966306,-168.780823,-19.483526,-7.681037,-0.174472,0.049195,-0.979766,0.084844,57477,32.865366,-117.254155,-14.473690,-2455731.286928,-4767247.567728,3441418.740397,2.112610
211697105815,217476257000,1421179558347278080,217476257000,347288000,25,1,17,20,5,44,348,0,26.915001,102.318008,1.163287,1.710613,3.668126,-3.780625,1.701601,-10.015155,25,1,17,20,5,40,200,11,4,32.865371,-117.254169,-16.833000,-2455731.365110,-4767244.823444,3441417.843078,7.359185,6.078745,14.966306,-168.553848,-20.745173,-7.659642,-0.185303,0.047460,-0.977768,0.085906,24709,32.865366,-117.254155,-14.478107,-2455731.275047,-4767247.560549,3441418.750558,2.114824
211722327259,217501257000,1421179558372278016,217501257000,372288000,25,1,17,20,5,44,373,16,26.909998,102.322006,1.168442,1.712054,3.659543,-3.986479,1.225886,-9.956118,25,1,17,20,5,40,200,11,4,32.865371,-117.254169,-16.833000,-2455731.365110,-4767244.823444,3441417.843078,7.359185,6.078745,14.966306,-168.310547,-21.777962,-7.573123,-0.194118,0.045319,-0.976028,0.087370,24709,32.865366,-117.254155,-14.481841,-2455731.263280,-4767247.553942,3441418.761108,2.117052
211747601778,217526257000,1421179558397277952,217526257000,397288000,25,1,17,20,5,44,398,16,26.909998,102.322006,1.173092,1.711846,3.655742,-3.999546,1.119558,-9.601979,25,1,17,20,5,40,200,11,4,32.865371,-117.254169,-16.833000,-2455731.365110,-4767244.823444,3441417.843078,7.359185,6.078745,14.966306,-168.067139,-22.652012,-7.551620,-0.201615,0.043851,-0.974442,0.088837,57477,32.865366,-117.254155,-14.484965,-2455731.251818,-4767247.547743,3441418.772005,2.119295
211771924259,217551257000,1421179558422277888,217551257000,422288000,25,1,17,20,5,44,423,16,26.900000,102.318008,1.176142,1.712318,3.649554,-3.949315,1.046987,-8.960690,25,1,17,20,5,40,200,11,4,32.865371,-117.254169,-16.833000,-2455731.365110,-4767244.823444,3441417.843078,7.359185,6.078745,14.966306,-167.809113,-23.510679,-7.564291,-0.208997,0.042628,-0.972798,0.090369,57477,32.865366,-117.254155,-14.487737,-2455731.240560,-4767247.541758,3441418.783112,2.121552
211797116444,217576257000,1421179558447278080,217576257000,447288000,25,1,17,20,5,44,448,0,26.919998,102.322006,1.180338,1.712086,3.643852,-4.012976,1.033136,-8.538020,25,1,17,20,5,40,200,11,4,32.865371,-117.254169,-16.833000,-2455731.365110,-4767244.823444,3441417.843078,7.359185,6.078745,14.966306,-167.587997,-24.490356,-7.537082,-0.217340,0.040976,-0.970928,0.091557,24709,32.865366,-117.254155,-14.490507,-2455731.229377,-4767247.535751,3441418.794200,2.123822
211822386204,217601257000,1421179558472278016,217601257000,472288000,25,1,17,20,5,44,473,16,26.900000,102.318008,1.185279,1.715452,3.635474,-4.409513,1.193209,-8.306268,25,1,17,20,5,40,400,11,4,32.865373,-117.254169,-16.874000,-2455731.265110,-4767244.693444,3441418.013078,7.304852,6.004066,15.039585,-167.425262,-25.668325,-7.365903,-0.227197,0.037978,-0.968714,0.092376,24709,32.865367,-117.254155,-14.495505,-2455731.206426,-4767247.540053,3441418.795339,2.105350
211846625407,217626257000,1421179558497277952,217626257000,497288000,25,1,17,20,5,44,498,16,26.920000,102.322006,1.190198,1.716655,3.627371,-4.311934,1.112136,-7.468383,25,1,17,20,5,40,400,11,4,32.865373,-117.254169,-16.874000,-2455731.265110,-4767244.693444,3441418.013078,7.304852,6.004066,15.039585,-167.385208,-26.890083,-6.970243,-0.237173,0.033268,-0.966471,0.092605,57477,32.865367,-117.254154,-14.498701,-2455731.194803,-4767247.534098,3441418.805882,2.107509
211872176296,217651257000,1421179558522278144,217651257000,522288000,25,1,17,20,5,44,523,16,26.920000,102.322006,1.194681,1.722444,3.622041,-3.759692,0.694136,-7.013630,25,1,17,20,5,40,400,11,4,32.865373,-117.254169,-16.874000,-2455731.265110,-4767244.693444,3441418.013078,7.304852,6.004066,15.039585,-167.478760,-27.990028,-6.322513,-0.245865,0.026858,-0.964517,0.092396,57477,32.865367,-117.254154,-14.502648,-2455731.182872,-4767247.527767,3441418.815777,2.109678
211896626944,217676257000,1421179558547277824,217676257000,547288000,25,1,17,20,5,44,548,0,26.920000,102.322006,1.199659,1.729407,3.612649,-3.866761,0.078342,-7.024789,25,1,17,20,5,40,400,11,4,32.865373,-117.254169,-16.874000,-2455731.265110,-4767244.693444,3441418.013078,7.304852,6.004066,15.039585,-167.650421,-28.966343,-5.598858,-0.253434,0.020145,-0.962769,0.091876,26757,32.865367,-117.254154,-14.507734,-2455731.170570,-4767247.520548,3441418.825057,2.111859
211921629148,217701257000,1421179558572278016,217701257000,572288000,25,1,17,20,5,44,573,16,26.920000,102.322006,1.201561,1.731555,3.607383,-4.259427,-0.016710,-7.476482,25,1,17,20,5,40,400,11,4,32.865373,-117.254169,-16.874000,-2455731.265110,-4767244.693444,3441418.013078,7.304852,6.004066,15.039585,-167.830399,-29.879208,-4.994577,-0.260567,0.014561,-0.961033,0.091150,26757,32.865367,-117.254154,-14.513903,-2455731.158172,-4767247.512299,3441418.833826,2.114052
211946888092,217726257000,1421179558597278208,217726257000,597288000,25,1,17,20,5,44,598,16,26.920000,102.322006,1.205798,1.736386,3.603020,-4.079076,-0.318995,-7.721358,25,1,17,20,5,40,400,11,4,32.865373,-117.254169,-16.874000,-2455731.265110,-4767244.693444,3441418.013078,7.304852,6.004066,15.039585,-168.082520,-30.755186,-4.450702,-0.267434,0.009729,-0.959335,0.089779,39045,32.865367,-117.254154,-14.520850,-2455731.145835,-4767247.503257,3441418.842212,2.116257
211973245741,217751257000,1421179558622277888,217751257000,622288000,25,1,17,20,5,44,623,16,26.920000,102.322006,1.207025,1.741420,3.598894,-4.054519,0.154013,-8.079870,25,1,17,20,5,40,400,11,4,32.865373,-117.254169,-16.874000,-2455731.265110,-4767244.693444,3441418.013078,7.304852,6.004066,15.039585,-168.419540,-31.624977,-3.996248,-0.274319,0.005902,-0.957626,0.087557,39045,32.865367,-117.254154,-14.528458,-2455731.133659,-4767247.493310,3441418.850509,2.118475
211997466648,217776257000,1421179558647278080,217776257000,647288000,25,1,17,20,5,44,648,0,26.915001,102.331001,1.209644,1.745250,3.592410,-4.259448,0.069223,-8.285991,25,1,17,20,5,40,400,11,4,32.865373,-117.254169,-16.874000,-2455731.265110,-4767244.693444,3441418.013078,7.304852,6.004066,15.039585,-168.792297,-32.540161,-3.594150,-0.281629,0.002615,-0.955752,0.084949,26757,32.865367,-117.254154,-14.536569,-2455731.121342,-4767247.482666,3441418.858938,2.120708
212022782074,217801257000,1421179558672278016,217801257000,672288000,25,1,17,20,5,44,673,16,26.920000,102.322006,1.213648,1.748374,3.585463,-4.616183,-0.267049,-8.626629,25,1,17,20,5,40,600,11,4,32.865374,-117.254168,-16.907000,-2455731.175110,-4767244.603444,3441418.143078,7.286752,5.938733,15.124417,-169.209656,-33.527660,-3.253450,-0.289590,-0.000047,-0.953646,0.081841,26757,32.865367,-117.254154,-14.564170,-2455731.119789,-4767247.453155,3441418.849785,2.106127
212047107370,217826257000,1421179558697277952,217826257000,697288000,25,1,17,20,5,44,698,16,26.920000,102.322006,1.216739,1.753659,3.579666,-5.050313,0.000744,-9.263279,25,1,17,20,5,40,600,11,4,32.865374,-117.254168,-16.907000,-2455731.175110,-4767244.603444,3441418.143078,7.286752,5.938733,15.124417,-169.716675,-34.545036,-2.992476,-0.297856,-0.001767,-0.951431,0.077826,57477,32.865368,-117.254154,-14.572549,-2455731.107815,-4767247.441397,3441418.859010,2.108319
212072512759,217851257000,1421179558722278144,217851257000,722288000,25,1,17,20,5,44,723,16,26.922499,102.310005,1.219597,1.757236,3.571286,-5.278803,0.058356,-9.455104,25,1,17,20,5,40,600,11,4,32.865374,-117.254168,-16.907000,-2455731.175110,-4767244.603444,3441418.143078,7.286752,5.938733,15.124417,-170.351700,-35.496559,-2.717392,-0.305570,-0.003126,-0.949372,0.072870,57477,32.865368,-117.254154,-14.580495,-2455731.096068,-4767247.429534,3441418.869018,2.110527
212096705426,217876257000,1421179558747278080,217876257000,747288000,25,1,17,20,5,44,748,0,26.920000,102.310005,1.221058,1.762026,3.566450,-5.325702,-0.222654,-9.694039,25,1,17,20,5,40,600,11,4,32.865374,-117.254168,-16.907000,-2455731.175110,-4767244.603444,3441418.143078,7.286752,5.938733,15.124417,-171.021332,-36.293953,-2.480321,-0.312037,-0.003869,-0.947651,0.067643,24709,32.865368,-117.254154,-14.587843,-2455731.084513,-4767247.417706,3441418.879942,2.112754
212123218296,217901257000,1421179558772278016,217901257000,772288000,25,1,17,20,5,44,773,16,26.920000,102.322006,1.223672,1.766840,3.562563,-5.509629,-0.197588,-9.804910,25,1,17,20,5,40,600,11,4,32.865374,-117.254168,-16.907000,-2455731.175110,-4767244.603444,3441418.143078,7.286752,5.938733,15.124417,-171.723587,-36.802929,-2.245377,-0.316132,-0.004232,-0.946659,0.062291,24709,32.865368,-117.254154,-14.594472,-2455731.073349,-4767247.405719,3441418.892133,2.115000
212146563426,217926257000,1421179558797277952,217926257000,797288000,25,1,17,20,5,44,798,16,26.924999,102.322006,1.224883,1.771654,3.561054,-5.391402,0.209202,-9.895947,25,1,17,20,5,40,600,11,4,32.865374,-117.254168,-16.907000,-2455731.175110,-4767244.603444,3441418.143078,7.286752,5.938733,15.124417,-172.465866,-36.851154,-1.930183,-0.316395,-0.004818,-0.946901,0.057011,57477,32.865368,-117.254154,-14.600291,-2455731.062564,-4767247.393760,3441418.905510,2.117267
212173290981,217951257000,1421179558822278144,217951257000,822288000,25,1,17,20,5,44,823,16,26.920000,102.322006,1.223302,1.777671,3.564041,-5.399158,0.438367,-10.223155,25,1,17,20,5,40,600,11,4,32.865374,-117.254168,-16.907000,-2455731.175110,-4767244.603444,3441418.143078,7.286752,5.938733,15.124417,-173.218048,-36.397961,-1.529932,-0.312494,-0.005811,-0.948476,0.052023,57477,32.865368,-117.254154,-14.605242,-2455731.051877,-4767247.381938,3441418.920230,2.119556
212196481185,217976257000,1421179558847278080,217976257000,847288000,25,1,17,20,5,44,848,0,26.920000,102.322006,1.219817,1.781057,3.572065,-5.209163,0.711138,-10.582571,25,1,17,20,5,40,600,11,4,32.865374,-117.254168,-16.907000,-2455731.175110,-4767244.603444,3441418.143078,7.286752,5.938733,15.124417,-173.979218,-35.586082,-1.044313,-0.305601,-0.007382,-0.950959,0.047222,24709,32.865369,-117.254154,-14.609180,-2455731.041209,-4767247.370397,3441418.936413,2.121869
212222884185,218001257000,1421179558872278016,218001257000,872288000,25,1,17,20,5,44,873,16,26.920000,102.322006,1.217509,1.785162,3.577699,-5.496774,0.422187,-10.937212,25,1,17,20,5,40,800,11,4,32.865376,-117.254168,-16.939000,-2455731.115110,-4767244.503444,3441418.273078,7.302110,5.882515,15.211250,-174.726120,-34.591732,-0.575803,-0.297208,-0.008885,-0.953828,0.042434,24709,32.865369,-117.254154,-14.632906,-2455731.053717,-4767247.329925,3441418.939516,2.107584
212248269277,218026257000,1421179558897277952,218026257000,897288000,25,1,17,20,5,44,898,16,26.920000,102.322006,1.215200,1.789026,3.583338,-6.311807,0.180414,-11.024503,25,1,17,20,5,40,800,11,4,32.865376,-117.254168,-16.939000,-2455731.115110,-4767244.503444,3441418.273078,7.302110,5.882515,15.211250,-175.459396,-33.526482,-0.211651,-0.288261,-0.009658,-0.956773,0.037398,24709,32.865369,-117.254154,-14.634183,-2455731.043352,-4767247.319326,3441418.959093,2.109863
212272597833,218051257000,1421179558922277888,218051257000,922288000,25,1,17,20,5,44,923,16,26.920000,102.322006,1.212651,1.794363,3.592992,-7.086874,0.401986,-10.565840,25,1,17,20,5,40,800,11,4,32.865376,-117.254168,-16.939000,-2455731.115110,-4767244.503444,3441418.273078,7.302110,5.882515,15.211250,-176.148926,-32.438637,0.026586,-0.279150,-0.009608,-0.959655,0.032328,57477,32.865369,-117.254154,-14.633685,-2455731.033582,-4767247.309845,3441418.979983,2.112164
212297853333,218076257000,1421179558947278080,218076257000,947288000,25,1,17,20,5,44,948,0,26.927500,102.322006,1.206848,1.797475,3.600784,-6.735704,0.484451,-10.618284,25,1,17,20,5,40,800,11,4,32.865376,-117.254168,-16.939000,-2455731.115110,-4767244.503444,3441418.273078,7.302110,5.882515,15.211250,-176.734726,-31.465122,0.165079,-0.270998,-0.009111,-0.962135,0.027814,57477,32.865370,-117.254154,-14.631373,-2455731.024300,-4767247.301935,3441419.001706,2.114484
212322276074,218101257000,1421179558972278016,218101257000,972288000,25,1,17,20,5,44,973,16,26.920000,102.322006,1.204991,1.799652,3.605263,-6.335057,-0.009487,-10.157572,25,1,17,20,5,40,800,11,4,32.865376,-117.254168,-16.939000,-2455731.115110,-4767244.503444,3441418.273078,7.302110,5.882515,15.211250,-177.209488,-30.774679,0.269861,-0.265208,-0.008731,-0.963850,0.024101,26757,32.865370,-117.254154,-14.627368,-2455731.015394,-4767247.295476,3441419.024285,2.116821
212348227777,218126257000,1421179558997277952,218126257000,997288000,25,1,17,20,5,44,998,16,26.920000,102.335007,1.203351,1.799904,3.609299,-6.025002,0.440427,-9.120947,25,1,17,20,5,40,800,11,4,32.865376,-117.254168,-16.939000,-2455731.115110,-4767244.503444,3441418.273078,7.302110,5.882515,15.211250,-177.608383,-30.317308,0.351217,-0.261373,-0.008415,-0.964974,0.020944,26757,32.865370,-117.254154,-14.622092,-2455731.006960,-4767247.290030,3441419.047479,2.119174
212372273555,218151257000,1421179559022278144,218151257000,22290000,25,1,17,20,5,45,23,16,26.920000,102.335007,1.201733,1.802561,3.613295,-5.916040,0.171680,-7.847661,25,1,17,20,5,40,800,11,4,32.865376,-117.254168,-16.939000,-2455731.115110,-4767244.503444,3441418.273078,7.302110,5.882515,15.211250,-177.860138,-29.739908,0.451215,-0.256508,-0.008597,-0.966316,0.019057,39045,32.865370,-117.254154,-14.616198,-2455730.998553,-4767247.285366,3441419.070717,2.121543
212397876259,218176257000,1421179559047280384,218176257000,47290000,25,1,17,20,5,45,48,0,26.920000,102.322006,1.198243,1.804249,3.619447,-5.613986,-0.235806,-7.315639,25,1,17,20,5,41,0,11,4,32.865377,-117.254168,-17.148000,-2455731.005110,-4767244.323444,3441418.223078,7.312450,5.829758,15.292988,-178.040176,-28.686277,0.582354,-0.247605,-0.009159,-0.968654,0.017827,39045,32.865370,-117.254154,-14.610377,-2455730.990096,-4767247.281118,3441419.093283,2.123924
212422633129,218201257000,1421179559072280320,218201257000,72290000,25,1,17,20,5,45,73,16,26.920000,102.322006,1.193808,1.804731,3.626809,-4.886629,-0.367675,-7.846878,25,1,17,20,5,41,0,11,4,32.865377,-117.254168,-17.148000,-2455731.005110,-4767244.323444,3441418.223078,7.312450,5.829758,15.292988,-178.229385,-27.281500,0.726787,-0.235705,-0.009806,-0.971635,0.016510,14469,32.865370,-117.254154,-14.588017,-2455730.991481,-4767247.321765,3441419.077576,2.102459
212448139092,218226257000,1421179559097280512,218226257000,97290000,25,1,17,20,5,45,98,16,26.924999,102.310005,1.187062,1.806881,3.636044,-4.094100,-0.493626,-8.053073,25,1,17,20,5,41,0,11,4,32.865377,-117.254168,-17.148000,-2455731.005110,-4767244.323444,3441418.223078,7.312450,5.829758,15.292988,-178.451645,-26.049185,0.832566,-0.225247,-0.010123,-0.974137,0.014801,14469,32.865370,-117.254153,-14.582872,-2455730.983160,-4767247.317879,3441419.098302,2.104651
212472644351,218251257000,1421179559122280448,218251257000,122290000,25,1,17,20,5,45,123,16,26.920000,102.322006,1.186119,1.806652,3.638901,-4.124969,-0.564131,-7.831054,25,1,17,20,5,41,0,11,4,32.865377,-117.254168,-17.148000,-2455731.005110,-4767244.323444,3441418.223078,7.312450,5.829758,15.292988,-178.717941,-25.284430,0.885658,-0.218758,-0.009989,-0.975647,0.012608,34949,32.865370,-117.254153,-14.578212,-2455730.974845,-4767247.313526,3441419.118772,2.106854
212497948314,218276257000,1421179559147280384,218276257000,147290000,25,1,17,20,5,45,148,0,26.927500,102.322006,1.181471,1.808813,3.645996,-4.531052,-0.720922,-7.649085,25,1,17,20,5,41,0,11,4,32.865377,-117.254168,-17.148000,-2455731.005110,-4767244.323444,3441418.223078,7.312450,5.829758,15.292988,-179.009186,-24.814320,0.845715,-0.214781,-0.009065,-0.976569,0.010030,34949,32.865371,-117.254153,-14.574152,-2455730.966579,-4767247.308712,3441419.138738,2.109070
212522272000,218301257000,1421179559172280320,218301257000,172290000,25,1,17,20,5,45,173,16,26.924999,102.322006,1.180070,1.809543,3.649311,-4.615959,-0.539581,-7.457429,25,1,17,20,5,41,0,11,4,32.865377,-117.254168,-17.148000,-2455731.005110,-4767244.323444,3441418.223078,7.312450,5.829758,15.292988,-179.278778,-24.344467,0.653638,-0.210808,-0.006903,-0.977475,0.007355,14469,32.865371,-117.254153,-14.570723,-2455730.958498,-4767247.303580,3441419.157847,2.111295
212547745907,218326257000,1421179559197280512,218326257000,197290000,25,1,17,20,5,45,198,16,26.920000,102.322006,1.177729,1.808087,3.651477,-4.346088,-0.357211,-7.426767,25,1,17,20,5,41,0,11,4,32.865377,-117.254168,-17.148000,-2455731.005110,-4767244.323444,3441418.223078,7.312450,5.829758,15.292988,-179.479645,-23.727070,0.298446,-0.205567,-0.003482,-0.978624,0.004979,14469,32.865371,-117.254153,-14.567981,-2455730.950503,-4767247.298189,3441419.175983,2.113530
212572257740,218351257000,1421179559222280448,218351257000,222290000,25,1,17,20,5,45,223,16,26.922499,102.322006,1.173976,1.806160,3.657216,-3.525451,-0.161166,-7.343077,25,1,17,20,5,41,0,11,4,32.865377,-117.254168,-17.148000,-2455731.005110,-4767244.323444,3441418.223078,7.312450,5.829758,15.292988,-179.612244,-22.999809,-0.156610,-0.199370,0.000665,-0.979919,0.003043,55429,32.865371,-117.254153,-14.566057,-2455730.942434,-4767247.292422,3441419.193184,2.115772
212597748407,218376257000,1421179559247280384,218376257000,247290000,25,1,17,20,5,45,248,0,26.919998,102.322006,1.170442,1.803522,3.663918,-2.865844,0.141845,-7.503145,25,1,17,20,5,41,200,11,4,32.865378,-117.254168,-17.246000,-2455730.915110,-4767244.183444,3441418.283078,7.329445,5.788666,15.369410,-179.696854,-22.395094,-0.586183,-0.194202,0.004504,-0.980950,0.001602,55429,32.865371,-117.254153,-14.565164,-2455730.934075,-4767247.285945,3441419.209666,2.118024
212622704018,218401257000,1421179559272280576,218401257000,272290000,25,1,17,20,5,45,273,16,26.920000,102.322006,1.169243,1.800887,3.667053,-2.793621,-0.044983,-7.782698,25,1,17,20,5,41,200,11,4,32.865378,-117.254168,-17.246000,-2455730.915110,-4767244.183444,3441418.283078,7.329445,5.788666,15.369410,-179.715973,-22.090391,-0.948799,-0.191596,0.007652,-0.981444,0.000846,2181,32.865371,-117.254154,-14.572865,-2455730.976578,-4767247.249593,3441419.215369,2.100986
212647000388,218426257000,1421179559297280256,218426257000,297290000,25,1,17,20,5,45,298,16,26.924999,102.322006,1.170857,1.799456,3.665889,-3.147105,0.042441,-8.083140,25,1,17,20,5,41,200,11,4,32.865378,-117.254168,-17.246000,-2455730.915110,-4767244.183444,3441418.283078,7.329445,5.788666,15.369410,-179.698425,-21.967785,-1.254424,-0.190549,0.010245,-0.981624,0.000498,2181,32.865372,-117.254154,-14.573953,-2455730.967990,-4767247.241238,3441419.230946,2.103158
212672310592,218451257000,1421179559322280448,218451257000,322290000,25,1,17,20,5,45,323,16,26.927502,102.314003,1.167369,1.798455,3.666859,-3.270273,0.288883,-8.338205,25,1,17,20,5,41,200,11,4,32.865378,-117.254168,-17.246000,-2455730.915110,-4767244.183444,3441418.283078,7.329445,5.788666,15.369410,-179.652664,-21.739683,-1.512121,-0.188601,0.012387,-0.981976,0.000488,59525,32.865372,-117.254154,-14.575709,-2455730.959205,-4767247.232324,3441419.246204,2.105342
212697611055,218476257000,1421179559347280384,218476257000,347290000,25,1,17,20,5,45,348,0,26.930000,102.327003,1.166164,1.795340,3.670240,-2.652740,0.310488,-8.588762,25,1,17,20,5,41,200,11,4,32.865378,-117.254168,-17.246000,-2455730.915110,-4767244.183444,3441418.283078,7.329445,5.788666,15.369410,-179.555191,-21.308941,-1.763478,-0.184921,0.014406,-0.982647,0.000969,59525,32.865372,-117.254154,-14.578010,-2455730.950173,-4767247.222972,3441419.261232,2.107538
212722956536,218501257000,1421179559372280320,218501257000,372290000,25,1,17,20,5,45,373,16,26.920000,102.310005,1.163350,1.793406,3.673602,-2.310786,0.285438,-8.718101,25,1,17,20,5,41,200,11,4,32.865378,-117.254168,-17.246000,-2455730.915110,-4767244.183444,3441418.283078,7.329445,5.788666,15.369410,-179.405396,-20.805971,-2.046073,-0.180630,0.016624,-0.983409,0.001879,16517,32.865372,-117.254154,-14.580836,-2455730.940827,-4767247.213018,3441419.276346,2.109747
212747076796,218526257000,1421179559397280512,218526257000,397290000,25,1,17,20,5,45,398,16,26.925001,102.327003,1.161920,1.789545,3.674383,-2.042969,0.459787,-8.929537,25,1,17,20,5,41,200,11,4,32.865378,-117.254168,-17.246000,-2455730.915110,-4767244.183444,3441418.283078,7.329445,5.788666,15.369410,-179.199539,-20.346563,-2.406557,-0.176727,0.019435,-0.984063,0.003165,16517,32.865372,-117.254154,-14.584170,-2455730.931199,-4767247.202336,3441419.291725,2.111970
212772500833,218551257000,1421179559422280192,218551257000,422290000,25,1,17,20,5,45,423,16,26.922499,102.310005,1.160732,1.787625,3.676793,-2.148813,0.665046,-9.298301,25,1,17,20,5,41,200,11,4,32.865378,-117.254168,-17.246000,-2455730.915110,-4767244.183444,3441418.283078,7.329445,5.788666,15.369410,-178.925125,-19.946472,-2.829652,-0.173356,0.022693,-0.984585,0.004959,39045,32.865373,-117.254154,-14.587923,-2455730.921249,-4767247.190931,3441419.307555,2.114209
212797908036,218576257000,1421179559447280384,218576257000,447290000,25,1,17,20,5,45,448,0,26.922499,102.327003,1.158322,1.781152,3.683085,-2.834177,0.846730,-9.855875,25,1,17,20,5,41,200,11,4,32.865378,-117.254168,-17.246000,-2455730.915110,-4767244.183444,3441418.283078,7.329445,5.788666,15.369410,-178.558273,-19.548782,-3.301593,-0.170042,0.026252,-0.985058,0.007503,39045,32.865373,-117.254153,-14.591804,-2455730.910998,-4767247.179097,3441419.323953,2.116465
212822640203,218601257000,1421179559472280576,218601257000,472290000,25,1,17,20,5,45,473,16,26.925001,102.327003,1.155975,1.777998,3.683617,-3.462306,0.719316,-10.182876,25,1,17,20,5,41,400,11,4,32.865379,-117.254168,-17.248000,-2455730.905110,-4767244.103444,3441418.403078,7.344634,5.754165,15.455025,-178.098083,-19.047710,-3.799318,-0.165887,0.029943,-0.985630,0.010875,14469,32.865373,-117.254154,-14.617220,-2455730.914240,-4767247.134820,3441419.335744,2.101624
212847240129,218626257000,1421179559497280256,218626257000,497290000,25,1,17,20,5,45,498,16,26.924999,102.322006,1.154044,1.771752,3.687528,-3.674555,0.745660,-10.762947,25,1,17,20,5,41,400,11,4,32.865379,-117.254168,-17.248000,-2455730.905110,-4767244.103444,3441418.403078,7.344634,5.754165,15.455025,-177.579453,-18.382114,-4.306515,-0.160362,0.033711,-0.986371,0.014836,14469,32.865373,-117.254154,-14.620108,-2455730.904292,-4767247.123485,3441419.353070,2.103828
