systemTimeStamp,timeStartup,timeGps,timeSyncIn,timeGpsPps,utcYear,utcMonth,utcDay,utcHour,utcMinute,utcSecond,utcFracsec,imuStatus,temperature,pressure,magX,magY,magZ,accelX,accelY,accelZ,gps1UtcYear,gps1UtcMonth,gps1UtcDay,gps1UtcHour,gps1UtcMinute,gps1UtcSecond,gps1UtcFracsec,gnss1NumSats,gnss1Fix,gnss1PosLat,gnss1PosLon,gnss1PosAlt,gnss1PosEcefX,gnss1PosEcefY,gnss1PosEcefY,gnss1PosUncertaintyN,gnss1PosUncertaintyE,gnss1PosUncertaintyD,yaw,pitch,roll,quatX,quatY,quatZ,quatW,insStatus,lat,lon,alt,posEcefX,posEcefY,posEcefZ,posU
331332914040,337151257000,1420932803310479360,337151257000,310491000,25,1,14,23,33,9,311,16,29.480000,102.140007,1.109933,2.112591,3.323996,-2.874033,-10.092593,-1.823251,25,1,14,23,33,5,200,11,3,32.865554,-117.254174,-17.663000,-2455726.385110,-4767234.193444,3441434.483078,4.824235,6.033533,10.223186,149.406204,-16.217131,72.781860,-0.264478,-0.536596,-0.790783,-0.129531,8325,32.865562,-117.254173,-18.721701,-2455725.725698,-4767233.155382,3441434.685267,1.366881
331356841151,337176257000,1420932803335479296,337176257000,335491000,25,1,14,23,33,9,336,0,29.480000,102.127007,1.108342,2.113740,3.320174,-2.566808,-9.870710,-1.511065,25,1,14,23,33,5,200,11,3,32.865554,-117.254174,-17.663000,-2455726.385110,-4767234.193444,3441434.483078,4.824235,6.033533,10.223186,148.930466,-16.233587,73.054169,-0.267125,-0.537327,-0.788971,-0.132093,8325,32.865562,-117.254173,-18.722260,-2455725.710739,-4767233.155770,3441434.694307,1.368641
331382362114,337201257000,1420932803360479232,337201257000,360491000,25,1,14,23,33,9,361,16,29.480000,102.127007,1.109288,2.114699,3.318255,-2.071079,-9.938351,-1.626065,25,1,14,23,33,5,200,11,3,32.865554,-117.254174,-17.663000,-2455726.385110,-4767234.193444,3441434.483078,4.824235,6.033533,10.223186,148.608246,-16.195486,73.224899,-0.268588,-0.537847,-0.787779,-0.134109,43141,32.865562,-117.254173,-18.722569,-2455725.696666,-4767233.156032,3441434.703350,1.370413
331407070855,337226257000,1420932803385479424,337226257000,385491000,25,1,14,23,33,9,386,16,29.480000,102.127007,1.108146,2.115633,3.316814,-1.670340,-9.490929,-2.015344,25,1,14,23,33,5,200,11,3,32.865554,-117.254174,-17.663000,-2455726.385110,-4767234.193444,3441434.483078,4.824235,6.033533,10.223186,148.407166,-16.116117,73.241219,-0.269037,-0.537693,-0.787430,-0.135868,43141,32.865562,-117.254172,-18.722694,-2455725.683535,-4767233.156056,3441434.712395,1.372195
331435289077,337251257000,1420932803410479360,337251257000,410491000,25,1,14,23,33,9,411,16,29.480000,102.127007,1.107010,2.117537,3.316070,-1.474091,-8.992347,-2.381112,25,1,14,23,33,5,200,11,3,32.865554,-117.254174,-17.663000,-2455726.385110,-4767234.193444,3441434.483078,4.824235,6.033533,10.223186,148.227829,-16.065659,73.185173,-0.269484,-0.537017,-0.787455,-0.137496,26757,32.865562,-117.254172,-18.722871,-2455725.671045,-4767233.155565,3441434.721597,1.373988
331456571225,337276257000,1420932803435479296,337276257000,435491000,25,1,14,23,33,9,436,0,29.480000,102.140007,1.106293,2.116098,3.317760,-1.533059,-8.581276,-2.507713,25,1,14,23,33,5,200,11,3,32.865554,-117.254174,-17.663000,-2455726.385110,-4767234.193444,3441434.483078,4.824235,6.033533,10.223186,147.983490,-16.080511,73.152374,-0.270685,-0.536177,-0.787321,-0.139174,26757,32.865562,-117.254172,-18.723356,-2455725.658832,-4767233.154401,3441434.730961,1.375794
331481937003,337301257000,1420932803460479232,337301257000,460491000,25,1,14,23,33,9,461,16,29.480000,102.127007,1.105141,2.116559,3.317277,-1.699464,-8.315661,-2.351922,25,1,14,23,33,5,400,11,3,32.865555,-117.254173,-17.641000,-2455726.245110,-4767234.213444,3441434.583078,4.807961,5.975252,10.146342,147.709854,-16.136877,73.155449,-0.272333,-0.535402,-0.787000,-0.140753,26757,32.865562,-117.254172,-18.698228,-2455725.648654,-4767233.174806,3441434.756402,1.365010
331507291485,337326260000,1420932803485482496,337326260000,485494000,25,1,14,23,33,9,486,16,29.480000,102.127007,1.104916,2.117278,3.317265,-1.617496,-8.008951,-2.305402,25,1,14,23,33,5,400,11,3,32.865555,-117.254173,-17.641000,-2455726.245110,-4767234.213444,3441434.583078,4.807961,5.975252,10.146342,147.442169,-16.213051,73.149300,-0.274067,-0.534521,-0.786735,-0.142208,36997,32.865562,-117.254172,-18.699789,-2455725.636445,-4767233.171949,3441434.766112,1.367053
331531894596,337351257000,1420932803510479360,337351257000,510491000,25,1,14,23,33,9,511,16,29.480000,102.140007,1.104007,2.117724,3.314643,-1.479984,-7.765127,-2.363001,25,1,14,23,33,5,400,11,3,32.865555,-117.254173,-17.641000,-2455726.245110,-4767234.213444,3441434.583078,4.807961,5.975252,10.146342,147.152237,-16.296141,73.109726,-0.275904,-0.533332,-0.786599,-0.143860,36997,32.865563,-117.254172,-18.702216,-2455725.624124,-4767233.168221,3441434.775503,1.368769
331557218429,337376257000,1420932803535479296,337376257000,535491000,25,1,14,23,33,9,536,0,29.480000,102.127007,1.103071,2.118460,3.317722,-1.688241,-7.591845,-2.263573,25,1,14,23,33,5,400,11,3,32.865555,-117.254173,-17.641000,-2455726.245110,-4767234.213444,3441434.583078,4.807961,5.975252,10.146342,146.820557,-16.374472,73.061737,-0.277890,-0.531992,-0.786442,-0.145844,6277,32.865563,-117.254172,-18.705619,-2455725.611683,-4767233.163554,3441434.784472,1.370496
331582480059,337401257000,1420932803560479488,337401257000,560491000,25,1,14,23,33,9,561,16,29.484999,102.131004,1.103554,2.118681,3.314628,-1.820974,-7.689839,-2.142838,25,1,14,23,33,5,400,11,3,32.865555,-117.254173,-17.641000,-2455726.245110,-4767234.213444,3441434.583078,4.807961,5.975252,10.146342,146.455231,-16.419508,73.027367,-0.279830,-0.530745,-0.786156,-0.148199,6277,32.865563,-117.254172,-18.710115,-2455725.598924,-4767233.157668,3441434.793328,1.372236
331607380873,337426256000,1420932803585478400,337426256000,585490000,25,1,14,23,33,9,586,16,29.480000,102.127007,1.102872,2.120115,3.314604,-1.814780,-8.054891,-2.265019,25,1,14,23,33,5,400,11,3,32.865555,-117.254173,-17.641000,-2455726.245110,-4767234.213444,3441434.583078,4.807961,5.975252,10.146342,146.091568,-16.434317,73.020470,-0.281599,-0.529766,-0.785722,-0.150633,41093,32.865563,-117.254172,-18.715594,-2455725.586042,-4767233.150834,3441434.801767,1.373991
331631832170,337451257000,1420932803610479360,337451257000,610491000,25,1,14,23,33,9,611,16,29.480000,102.127007,1.101964,2.121294,3.313159,-1.760466,-8.273534,-2.573377,25,1,14,23,33,5,400,11,3,32.865555,-117.254173,-17.641000,-2455726.245110,-4767234.213444,3441434.583078,4.807961,5.975252,10.146342,145.694672,-16.456842,73.044937,-0.283609,-0.528894,-0.785095,-0.153176,41093,32.865563,-117.254171,-18.721842,-2455725.573120,-4767233.143154,3441434.809980,1.375759
331656509448,337476257000,1420932803635479552,337476257000,635491000,25,1,14,23,33,9,636,0,29.482500,102.131004,1.100351,2.120524,3.310083,-1.888934,-8.619767,-2.807989,25,1,14,23,33,5,400,11,3,32.865555,-117.254173,-17.641000,-2455726.245110,-4767234.213444,3441434.583078,4.807961,5.975252,10.146342,145.212341,-16.542963,73.106270,-0.286468,-0.527875,-0.784211,-0.155878,4229,32.865563,-117.254171,-18.728670,-2455725.560158,-4767233.134718,3441434.818192,1.377542
331682324077,337501257000,1420932803660479232,337501257000,660491000,25,1,14,23,33,9,661,16,29.480000,102.127007,1.101284,2.120771,3.309365,-2.145263,-8.824512,-3.082110,25,1,14,23,33,5,600,11,3,32.865556,-117.254172,-17.653000,-2455726.145110,-4767234.173444,3441434.693078,4.794352,5.923959,10.104958,144.658249,-16.707096,73.170593,-0.290153,-0.526460,-0.783250,-0.158650,4229,32.865564,-117.254171,-18.739569,-2455725.529486,-4767233.115671,3441434.846058,1.369781
331706678744,337526257000,1420932803685479424,337526257000,685491000,25,1,14,23,33,9,686,16,29.480000,102.127007,1.098736,2.120492,3.308896,-2.417220,-8.994580,-3.184787,25,1,14,23,33,5,600,11,3,32.865556,-117.254172,-17.653000,-2455726.145110,-4767234.173444,3441434.693078,4.794352,5.923959,10.104958,144.148376,-16.895721,73.188995,-0.293719,-0.524751,-0.782567,-0.161104,43141,32.865564,-117.254171,-18.746917,-2455725.515614,-4767233.106008,3441434.855644,1.371858
331732186151,337551259000,1420932803710481408,337551259000,710493000,25,1,14,23,33,9,711,16,29.480000,102.127007,1.097128,2.121425,3.307931,-2.609648,-9.083087,-3.464236,25,1,14,23,33,5,600,11,3,32.865556,-117.254172,-17.653000,-2455726.145110,-4767234.173444,3441434.693078,4.794352,5.923959,10.104958,143.787247,-17.018837,73.144585,-0.296089,-0.523165,-0.782335,-0.163042,43141,32.865564,-117.254171,-18.754227,-2455725.501757,-4767233.096290,3441434.865368,1.373605
331756662614,337576257000,1420932803735479296,337576257000,735491000,25,1,14,23,33,9,736,0,29.480000,102.127007,1.098050,2.121690,3.309352,-2.564940,-9.375554,-3.526167,25,1,14,23,33,5,600,11,3,32.865556,-117.254172,-17.653000,-2455726.145110,-4767234.173444,3441434.693078,4.794352,5.923959,10.104958,143.597778,-17.073557,73.059807,-0.297180,-0.521937,-0.782484,-0.164270,133,32.865564,-117.254171,-18.761362,-2455725.487699,-4767233.086563,3441434.875568,1.375367
331781347503,337601257000,1420932803760479488,337601257000,760491000,25,1,14,23,33,9,761,16,29.480000,102.127007,1.097823,2.121679,3.308402,-2.426077,-9.516888,-3.352981,25,1,14,23,33,5,600,11,3,32.865556,-117.254172,-17.653000,-2455726.145110,-4767234.173444,3441434.693078,4.794352,5.923959,10.104958,143.535263,-17.081287,72.936035,-0.297335,-0.520907,-0.782962,-0.164978,133,32.865564,-117.254171,-18.768204,-2455725.473564,-4767233.076841,3441434.886356,1.377145
331806754503,337626256000,1420932803785478400,337626256000,785490000,25,1,14,23,33,9,786,16,29.480000,102.140007,1.098067,2.122882,3.308143,-2.077569,-9.639489,-3.151557,25,1,14,23,33,5,600,11,3,32.865556,-117.254172,-17.653000,-2455726.145110,-4767234.173444,3441434.693078,4.794352,5.923959,10.104958,143.541931,-17.113058,72.773247,-0.297272,-0.519719,-0.783730,-0.165190,32901,32.865564,-117.254171,-18.774679,-2455725.459534,-4767233.067117,3441434.897750,1.378940
331831796170,337651257000,1420932803810479360,337651257000,810491000,25,1,14,23,33,9,811,16,29.482502,102.140007,1.099005,2.125809,3.311184,-2.021327,-9.849219,-2.871947,25,1,14,23,33,5,600,11,3,32.865556,-117.254172,-17.653000,-2455726.145110,-4767234.173444,3441434.693078,4.794352,5.923959,10.104958,143.534760,-17.214128,72.551643,-0.297628,-0.517890,-0.784784,-0.165290,32901,32.865564,-117.254171,-18.780850,-2455725.445825,-4767233.057189,3441434.909754,1.380751
331856753299,337676257000,1420932803835479296,337676257000,835491000,25,1,14,23,33,9,836,0,29.480000,102.127007,1.099237,2.125567,3.310712,-1.909273,-9.681149,-3.247537,25,1,14,23,33,5,600,11,3,32.865556,-117.254172,-17.653000,-2455726.145110,-4767234.173444,3441434.693078,4.794352,5.923959,10.104958,143.398361,-17.357718,72.341125,-0.298853,-0.515674,-0.785622,-0.166030,133,32.865565,-117.254171,-18.786632,-2455725.432644,-4767233.047086,3441434.922344,1.382578
331881759762,337701257000,1420932803860479232,337701257000,860491000,25,1,14,23,33,9,861,16,29.480000,102.140007,1.099919,2.124619,3.311441,-2.296854,-9.978811,-3.451066,25,1,14,23,33,5,800,11,3,32.865558,-117.254171,-17.666000,-2455726.025110,-4767234.113444,3441434.843078,4.786259,5.878272,10.081237,143.002838,-17.610912,72.286552,-0.302161,-0.513518,-0.785440,-0.167576,133,32.865565,-117.254170,-18.788738,-2455725.391084,-4767233.037049,3441434.961733,1.373921
331908039151,337726257000,1420932803885479424,337726257000,885491000,25,1,14,23,33,9,886,16,29.480000,102.140007,1.099457,2.123391,3.309085,-3.222498,-10.130975,-2.845645,25,1,14,23,33,5,800,11,3,32.865558,-117.254171,-17.666000,-2455726.025110,-4767234.113444,3441434.843078,4.786259,5.878272,10.081237,142.301926,-18.005810,72.425713,-0.308003,-0.511427,-0.784021,-0.169964,32901,32.865565,-117.254170,-18.793582,-2455725.377445,-4767233.026508,3441434.976976,1.376028
331931983873,337751261000,1420932803910483456,337751261000,910495000,25,1,14,23,33,9,911,16,29.480000,102.127007,1.100378,2.121703,3.307210,-3.912943,-10.026981,-2.289647,25,1,14,23,33,5,800,11,3,32.865558,-117.254171,-17.666000,-2455726.025110,-4767234.113444,3441434.843078,4.786259,5.878272,10.081237,141.443771,-18.479532,72.723076,-0.315254,-0.509683,-0.781704,-0.172562,32901,32.865565,-117.254170,-18.797652,-2455725.364460,-4767233.016647,3441434.992249,1.377801
331960299410,337776257000,1420932803935479296,337776257000,935491000,25,1,14,23,33,9,936,0,29.480000,102.140007,1.099003,2.119949,3.301299,-4.335268,-9.823884,-2.066798,25,1,14,23,33,5,800,11,3,32.865558,-117.254171,-17.666000,-2455726.025110,-4767234.113444,3441434.843078,4.786259,5.878272,10.081237,140.630798,-18.916378,73.143600,-0.322233,-0.508929,-0.778879,-0.174654,133,32.865566,-117.254170,-18.800999,-2455725.352044,-4767233.007527,3441435.007430,1.379589
331981638225,337801257000,1420932803960479232,337801257000,960491000,25,1,14,23,33,9,961,16,29.480000,102.127007,1.097882,2.120360,3.294874,-4.451843,-9.318309,-2.213456,25,1,14,23,33,5,800,11,3,32.865558,-117.254171,-17.666000,-2455726.025110,-4767234.113444,3441434.843078,4.786259,5.878272,10.081237,139.983780,-19.219580,73.658714,-0.327776,-0.509632,-0.775799,-0.175997,133,32.865566,-117.254170,-18.803729,-2455725.340059,-4767232.999235,3441435.022305,1.381394
332007183855,337826256000,1420932803985478400,337826256000,985490000,25,1,14,23,33,9,986,16,29.480000,102.114006,1.095307,2.116213,3.292331,-4.450594,-9.257836,-2.420704,25,1,14,23,33,5,800,11,3,32.865558,-117.254171,-17.666000,-2455726.025110,-4767234.113444,3441434.843078,4.786259,5.878272,10.081237,139.488617,-19.359385,74.232353,-0.331726,-0.511636,-0.772575,-0.176956,32901,32.865566,-117.254170,-18.806005,-2455725.328201,-4767232.991723,3441435.036853,1.383213
332031859836,337851257000,1420932804010479360,337851257000,10493000,25,1,14,23,33,10,11,16,29.480000,102.140007,1.092790,2.116860,3.287568,-4.059197,-9.524579,-2.283733,25,1,14,23,33,5,800,11,3,32.865558,-117.254171,-17.666000,-2455726.025110,-4767234.113444,3441434.843078,4.786259,5.878272,10.081237,139.072235,-19.359198,74.755486,-0.334399,-0.513947,-0.769589,-0.178238,32901,32.865566,-117.254170,-18.807830,-2455725.316331,-4767232.984960,3441435.051207,1.385047
332056581262,337876257000,1420932804035479296,337876257000,35493000,25,1,14,23,33,10,36,0,29.480000,102.114006,1.092118,2.118278,3.285643,-3.687385,-9.354341,-2.243063,25,1,14,23,33,5,800,11,3,32.865558,-117.254171,-17.666000,-2455726.025110,-4767234.113444,3441434.843078,4.786259,5.878272,10.081237,138.712921,-19.188541,75.103394,-0.335520,-0.515781,-0.767335,-0.180536,133,32.865566,-117.254170,-18.809197,-2455725.304656,-4767232.978763,3441435.065493,1.386895
332081853132,337901257000,1420932804060482048,337901257000,60493000,25,1,14,23,33,10,61,16,29.485001,102.127007,1.090732,2.118008,3.284460,-3.366304,-8.938212,-2.434209,25,1,14,23,33,6,0,11,3,32.865559,-117.254170,-17.656000,-2455725.895110,-4767234.093444,3441434.973078,4.784461,5.851379,10.082362,138.422714,-18.905212,75.270630,-0.335374,-0.516967,-0.765897,-0.183494,133,32.865566,-117.254169,-18.792713,-2455725.277253,-4767233.010526,3441435.071586,1.376878
332106645114,337926257000,1420932804085481984,337926257000,85493000,25,1,14,23,33,10,86,16,29.485001,102.127007,1.088924,2.121087,3.281558,-3.067490,-8.691956,-2.539745,25,1,14,23,33,6,0,11,3,32.865559,-117.254170,-17.656000,-2455725.895110,-4767234.093444,3441434.973078,4.784461,5.851379,10.082362,138.202789,-18.601334,75.353020,-0.334658,-0.517858,-0.764921,-0.186338,133,32.865566,-117.254169,-18.793739,-2455725.265279,-4767233.004998,3441435.085789,1.378990
332131862966,337951257000,1420932804110481920,337951257000,110493000,25,1,14,23,33,10,111,16,29.482502,102.127007,1.087306,2.122767,3.283670,-2.965346,-8.592642,-2.335726,25,1,14,23,33,6,0,11,3,32.865559,-117.254170,-17.656000,-2455725.895110,-4767234.093444,3441434.973078,4.784461,5.851379,10.082362,138.038437,-18.328194,75.422333,-0.333860,-0.518725,-0.764108,-0.188684,32901,32.865567,-117.254169,-18.794928,-2455725.253176,-4767232.999271,3441435.100056,1.380764
332156411318,337976257000,1420932804135482112,337976257000,135493000,25,1,14,23,33,10,136,0,29.490000,102.131004,1.086398,2.123701,3.281753,-2.614887,-8.539284,-2.146971,25,1,14,23,33,6,0,11,3,32.865559,-117.254170,-17.656000,-2455725.895110,-4767234.093444,3441434.973078,4.784461,5.851379,10.082362,137.885040,-18.118259,75.484375,-0.333386,-0.519371,-0.763390,-0.190641,32901,32.865567,-117.254169,-18.796398,-2455725.240935,-4767232.993326,3441435.114204,1.382553
332181865540,338001257000,1420932804160482048,338001257000,160493000,25,1,14,23,33,10,161,16,29.480000,102.127007,1.084558,2.124877,3.281498,-2.339375,-8.184193,-2.048785,25,1,14,23,33,6,0,11,3,32.865559,-117.254170,-17.656000,-2455725.895110,-4767234.093444,3441434.973078,4.784461,5.851379,10.082362,137.681122,-17.956478,75.537369,-0.333419,-0.519654,-0.762664,-0.192704,133,32.865567,-117.254169,-18.798303,-2455725.228639,-4767232.986942,3441435.128194,1.384354
332206436484,338026262000,1420932804185487104,338026262000,185498000,25,1,14,23,33,10,186,16,29.485001,102.127007,1.082239,2.124847,3.281737,-2.328819,-8.171880,-2.087688,25,1,14,23,33,6,0,11,3,32.865559,-117.254170,-17.656000,-2455725.895110,-4767234.093444,3441434.973078,4.784461,5.851379,10.082362,137.338623,-17.836191,75.639320,-0.334418,-0.519724,-0.761512,-0.195324,133,32.865567,-117.254169,-18.800849,-2455725.216245,-4767232.979907,3441435.141967,1.386169
332231546910,338051257000,1420932804210481920,338051257000,210493000,25,1,14,23,33,10,211,16,29.482502,102.127007,1.078772,2.124786,3.280077,-2.490891,-8.320914,-2.269095,25,1,14,23,33,6,0,11,3,32.865559,-117.254170,-17.656000,-2455725.895110,-4767234.093444,3441434.973078,4.784461,5.851379,10.082362,136.790771,-17.758137,75.835091,-0.336768,-0.519673,-0.759608,-0.198802,32901,32.865567,-117.254169,-18.804017,-2455725.203713,-4767232.972249,3441435.155549,1.387998
332256154243,338076257000,1420932804235481856,338076257000,235493000,25,1,14,23,33,10,236,0,29.482500,102.119003,1.076257,2.126895,3.277429,-2.727364,-8.337870,-2.340434,25,1,14,23,33,6,0,11,3,32.865559,-117.254170,-17.656000,-2455725.895110,-4767234.093444,3441434.973078,4.784461,5.851379,10.082362,136.060272,-17.705828,76.118248,-0.340263,-0.519561,-0.756992,-0.203078,32901,32.865567,-117.254169,-18.807693,-2455725.190976,-4767232.964098,3441435.169016,1.389841
332281756392,338101257000,1420932804260482048,338101257000,260493000,25,1,14,23,33,10,261,16,29.485001,102.127007,1.074403,2.124670,3.273427,-2.963817,-8.374551,-2.372589,25,1,14,23,33,6,200,11,3,32.865561,-117.254169,-17.692000,-2455725.785110,-4767234.033444,3441435.073078,4.788432,5.828170,10.079102,135.258514,-17.683563,76.442276,-0.344345,-0.519377,-0.754063,-0.207515,133,32.865568,-117.254168,-18.791581,-2455725.167686,-4767232.975331,3441435.199759,1.379427
332306939132,338126257000,1420932804285481984,338126257000,285493000,25,1,14,23,33,10,286,16,29.490000,102.131004,1.071886,2.125806,3.269606,-2.984513,-8.462636,-2.529224,25,1,14,23,33,6,200,11,3,32.865561,-117.254169,-17.692000,-2455725.785110,-4767234.033444,3441435.073078,4.788432,5.828170,10.079102,134.451553,-17.693134,76.746483,-0.348615,-0.518903,-0.751219,-0.211844,133,32.865568,-117.254168,-18.796030,-2455725.153794,-4767232.966632,3441435.213377,1.381534
332332777355,338151257000,1420932804310481920,338151257000,310493000,25,1,14,23,33,10,311,16,29.480000,102.127007,1.070979,2.126492,3.266980,-3.146786,-8.643405,-2.731694,25,1,14,23,33,6,200,11,3,32.865561,-117.254169,-17.692000,-2455725.785110,-4767234.033444,3441435.073078,4.788432,5.828170,10.079102,133.657593,-17.694185,77.008217,-0.352702,-0.518182,-0.748553,-0.216233,32901,32.865568,-117.254168,-18.800767,-2455725.139597,-4767232.957768,3441435.226908,1.383304
332356076373,338176257000,1420932804335481856,338176257000,335493000,25,1,14,23,33,10,336,0,29.487499,102.127007,1.067080,2.128572,3.263145,-3.159521,-9.032258,-2.932743,25,1,14,23,33,6,200,11,3,32.865561,-117.254169,-17.692000,-2455725.785110,-4767234.033444,3441435.073078,4.788432,5.828170,10.079102,132.865555,-17.662434,77.232628,-0.356523,-0.517304,-0.745991,-0.220874,32901,32.865568,-117.254168,-18.805614,-2455725.124935,-4767232.948888,3441435.240588,1.385088
332382868577,338201257000,1420932804360482048,338201257000,360493000,25,1,14,23,33,10,361,16,29.485001,102.114006,1.063839,2.128035,3.261730,-3.162023,-9.202506,-2.915681,25,1,14,23,33,6,200,11,3,32.865561,-117.254169,-17.692000,-2455725.785110,-4767234.033444,3441435.073078,4.788432,5.828170,10.079102,132.043488,-17.637707,77.397446,-0.360406,-0.515890,-0.743616,-0.225833,133,32.865568,-117.254168,-18.810362,-2455725.109861,-4767232.940098,3441435.254617,1.386886
332406827354,338226257000,1420932804385481984,338226257000,385493000,25,1,14,23,33,10,386,16,29.490000,102.131004,1.060123,2.127510,3.262455,-3.430196,-9.319750,-3.004117,25,1,14,23,33,6,200,11,3,32.865561,-117.254169,-17.692000,-2455725.785110,-4767234.033444,3441435.073078,4.788432,5.828170,10.079102,131.191895,-17.632309,77.495079,-0.364396,-0.513848,-0.741472,-0.231072,133,32.865569,-117.254168,-18.814883,-2455725.094432,-4767232.931476,3441435.269086,1.388698
332433062725,338251257000,1420932804410481920,338251257000,410493000,25,1,14,23,33,10,411,16,29.487497,102.131004,1.055984,2.130090,3.261226,-3.400327,-9.514506,-3.014066,25,1,14,23,33,6,200,11,3,32.865561,-117.254169,-17.692000,-2455725.785110,-4767234.033444,3441435.073078,4.788432,5.828170,10.079102,130.361343,-17.668633,77.527031,-0.368385,-0.511270,-0.739684,-0.236143,32901,32.865569,-117.254168,-18.819060,-2455725.078604,-4767232.923184,3441435.284016,1.390523
332456641003,338276257000,1420932804435482112,338276257000,435493000,25,1,14,23,33,10,436,0,29.487499,102.127007,1.053898,2.129572,3.260286,-3.404510,-10.012876,-2.918184,25,1,14,23,33,6,200,11,3,32.865561,-117.254169,-17.692000,-2455725.785110,-4767234.033444,3441435.073078,4.788432,5.828170,10.079102,129.613602,-17.744125,77.465637,-0.372017,-0.508186,-0.738501,-0.240762,32901,32.865569,-117.254168,-18.822775,-2455725.062474,-4767232.915265,3441435.299500,1.392363
332481922929,338301257000,1420932804460481792,338301257000,460493000,25,1,14,23,33,10,461,16,29.484999,102.131004,1.053222,2.131488,3.260254,-3.614540,-10.530126,-2.365179,25,1,14,23,33,6,400,11,3,32.865562,-117.254168,-17.719000,-2455725.655110,-4767233.983444,3441435.183078,4.797634,5.805321,10.082988,128.958847,-17.883053,77.342659,-0.375445,-0.504752,-0.737846,-0.244641,32901,32.865569,-117.254167,-18.812333,-2455725.039538,-4767232.941042,3441435.299531,1.383064
332507841891,338326257000,1420932804485481984,338326257000,485493000,25,1,14,23,33,10,486,16,29.484999,102.131004,1.053704,2.132198,3.258103,-3.607596,-10.599622,-1.347255,25,1,14,23,33,6,400,11,3,32.865562,-117.254168,-17.719000,-2455725.655110,-4767233.983444,3441435.183078,4.797634,5.805321,10.082988,128.442841,-18.118326,77.237671,-0.378826,-0.501512,-0.737522,-0.247058,133,32.865569,-117.254167,-18.814260,-2455725.023499,-4767232.934799,3441435.315938,1.385198
332532141577,338351257000,1420932804510482176,338351257000,510493000,25,1,14,23,33,10,511,16,29.482502,102.140007,1.053476,2.132434,3.257862,-3.074205,-10.228302,-0.727892,25,1,14,23,33,6,400,11,3,32.865562,-117.254168,-17.719000,-2455725.655110,-4767233.983444,3441435.183078,4.797634,5.805321,10.082988,128.049988,-18.359343,77.162231,-0.381747,-0.498827,-0.737333,-0.248557,133,32.865569,-117.254167,-18.815415,-2455725.008343,-4767232.929125,3441435.332360,1.386988
332558026391,338376260000,1420932804535484928,338376260000,535496000,25,1,14,23,33,10,536,0,29.482500,102.131004,1.054615,2.131261,3.259545,-2.816193,-10.097724,-0.785274,25,1,14,23,33,6,400,11,3,32.865562,-117.254168,-17.719000,-2455725.655110,-4767233.983444,3441435.183078,4.797634,5.805321,10.082988,127.732071,-18.553736,77.069839,-0.384029,-0.496443,-0.737310,-0.249881,32901,32.865569,-117.254167,-18.816065,-2455724.994222,-4767232.923818,3441435.348473,1.388790
332582702521,338401256000,1420932804560481024,338401256000,560492000,25,1,14,23,33,10,561,16,29.490000,102.131004,1.053203,2.130055,3.261468,-2.611081,-9.744020,-1.106203,25,1,14,23,33,6,400,11,3,32.865562,-117.254168,-17.719000,-2455725.655110,-4767233.983444,3441435.183078,4.797634,5.805321,10.082988,127.516945,-18.700871,76.957970,-0.385547,-0.494447,-0.737526,-0.250861,32901,32.865570,-117.254167,-18.816370,-2455724.981110,-4767232.918648,3441435.364319,1.390601
332607015984,338426257000,1420932804585481984,338426257000,585493000,25,1,14,23,33,10,586,16,29.485001,102.114006,1.052510,2.129800,3.260760,-2.463595,-9.609324,-1.457111,25,1,14,23,33,6,400,11,3,32.865562,-117.254168,-17.719000,-2455725.655110,-4767233.983444,3441435.183078,4.797634,5.805321,10.082988,127.434998,-18.840349,76.858841,-0.386472,-0.493006,-0.737965,-0.250984,133,32.865570,-117.254167,-18.816496,-2455724.968788,-4767232.913407,3441435.380032,1.392423
332632647188,338451257000,1420932804610481920,338451257000,610493000,25,1,14,23,33,10,611,16,29.490000,102.131004,1.053453,2.131986,3.261673,-2.341459,-9.441566,-1.443592,25,1,14,23,33,6,400,11,3,32.865562,-117.254168,-17.719000,-2455725.655110,-4767233.983444,3441435.183078,4.797634,5.805321,10.082988,127.408264,-19.015812,76.747620,-0.387335,-0.491534,-0.738623,-0.250603,133,32.865570,-117.254167,-18.816522,-2455724.957129,-4767232.907969,3441435.395731,1.394257
332657760984,338476257000,1420932804635482112,338476257000,635493000,25,1,14,23,33,10,636,0,29.487499,102.127007,1.052980,2.131507,3.262633,-2.315590,-8.832203,-1.669346,25,1,14,23,33,6,400,11,3,32.865562,-117.254168,-17.719000,-2455725.655110,-4767233.983444,3441435.183078,4.797634,5.805321,10.082988,127.292496,-19.196930,76.594238,-0.388519,-0.489465,-0.739270,-0.250911,32901,32.865570,-117.254167,-18.816627,-2455724.946083,-4767232.902161,3441435.411358,1.396102
332682150188,338501257000,1420932804660482048,338501257000,660493000,25,1,14,23,33,10,661,16,29.485001,102.127007,1.055532,2.132514,3.263803,-2.377661,-8.328402,-1.648629,25,1,14,23,33,6,600,11,3,32.865564,-117.254167,-17.706000,-2455725.525110,-4767233.963444,3441435.323078,4.822308,5.740656,10.067755,127.059158,-19.371832,76.394653,-0.390063,-0.486717,-0.739843,-0.252172,32901,32.865570,-117.254166,-18.794641,-2455724.921313,-4767232.922444,3441435.441520,1.386592
