systemTimeStamp,timeStartup,timeGps,timeSyncIn,timeGpsPps,utcYear,utcMonth,utcDay,utcHour,utcMinute,utcSecond,utcFracsec,imuStatus,temperature,pressure,magX,magY,magZ,accelX,accelY,accelZ,gps1UtcYear,gps1UtcMonth,gps1UtcDay,gps1UtcHour,gps1UtcMinute,gps1UtcSecond,gps1UtcFracsec,gnss1NumSats,gnss1Fix,gnss1PosLat,gnss1PosLon,gnss1PosAlt,gnss1PosEcefX,gnss1PosEcefY,gnss1PosEcefY,gnss1PosUncertaintyN,gnss1PosUncertaintyE,gnss1PosUncertaintyD,yaw,pitch,roll,quatX,quatY,quatZ,quatW,insStatus,lat,lon,alt,posEcefX,posEcefY,posEcefZ,posU
151771330778,157576257000,1421434423327885824,157576257000,327898000,25,1,20,18,53,29,328,0,24.510000,102.198006,0.849847,2.120507,3.718760,0.500226,-9.755739,0.595306,25,1,20,18,53,25,200,7,3,32.866480,-117.254060,-21.760000,-2455689.785111,-4767186.523445,3441518.463076,39.992393,15.234681,49.403015,-63.645016,2.284274,93.739243,0.627163,-0.373161,-0.372776,0.573111,41093,32.866552,-117.254049,-28.145052,-2455684.521796,-4767178.441410,3441521.808910,5.198523
151798383518,157601257000,1421434423352886016,157601257000,352898000,25,1,20,18,53,29,353,16,24.510000,102.186005,0.848919,2.121230,3.720411,0.489364,-9.742597,0.625447,25,1,20,18,53,25,200,7,3,32.866480,-117.254060,-21.760000,-2455689.785111,-4767186.523445,3441518.463076,39.992393,15.234681,49.403015,-63.535999,2.315607,93.749809,0.627665,-0.372437,-0.372364,0.573299,133,32.866552,-117.254049,-28.142302,-2455684.524908,-4767178.443799,3441521.808484,5.202135
151821575444,157626257000,1421434423377885696,157626257000,377898000,25,1,20,18,53,29,378,16,24.505001,102.186005,0.848694,2.120975,3.718990,0.401935,-9.778881,0.655853,25,1,20,18,53,25,200,7,3,32.866480,-117.254060,-21.760000,-2455689.785111,-4767186.523445,3441518.463076,39.992393,15.234681,49.403015,-63.467857,2.342072,93.754372,0.627990,-0.371943,-0.372150,0.573404,133,32.866552,-117.254049,-28.139532,-2455684.527992,-4767178.446234,3441521.808052,5.205757
151847255093,157651257000,1421434423402885888,157651257000,402898000,25,1,20,18,53,29,403,16,24.502501,102.181007,0.848449,2.120019,3.719959,0.292700,-9.803837,0.672315,25,1,20,18,53,25,200,7,3,32.866480,-117.254060,-21.760000,-2455689.785111,-4767186.523445,3441518.463076,39.992393,15.234681,49.403015,-63.425770,2.364412,93.742584,0.628135,-0.371559,-0.372097,0.573528,32901,32.866552,-117.254049,-28.136671,-2455684.531079,-4767178.448829,3441521.807564,5.209391
151871926704,157676257000,1421434423427885824,157676257000,427898000,25,1,20,18,53,29,428,0,24.510002,102.186005,0.848001,2.120478,3.718049,0.285707,-9.830160,0.741514,25,1,20,18,53,25,200,7,3,32.866480,-117.254060,-21.760000,-2455689.785111,-4767186.523445,3441518.463076,39.992393,15.234681,49.403015,-63.386814,2.392626,93.718681,0.628227,-0.371122,-0.372130,0.573688,32901,32.866552,-117.254049,-28.133941,-2455684.534360,-4767178.451244,3441521.806949,5.213034
151896344055,157701257000,1421434423452885760,157701257000,452898000,25,1,20,18,53,29,453,16,24.510000,102.173004,0.848911,2.120027,3.720196,0.344767,-9.741364,0.748181,25,1,20,18,53,25,400,7,3,32.866478,-117.254060,-22.176000,-2455689.725111,-4767186.243445,3441518.123076,40.029091,15.188396,49.502151,-63.346046,2.420820,93.693367,0.628317,-0.370672,-0.372159,0.573862,133,32.866552,-117.254050,-28.157534,-2455684.548510,-4767178.388107,3441521.840317,5.204251
151921912185,157726257000,1421434423477885952,157726257000,477898000,25,1,20,18,53,29,478,16,24.505001,102.186005,0.848229,2.120974,3.719467,0.390362,-9.725019,0.723918,25,1,20,18,53,25,400,7,3,32.866478,-117.254060,-22.176000,-2455689.725111,-4767186.243445,3441518.123076,40.029091,15.188396,49.502151,-63.319920,2.442816,93.683670,0.628419,-0.370384,-0.372177,0.573924,133,32.866552,-117.254050,-28.154970,-2455684.552105,-4767178.389733,3441521.840255,5.207871
151946283981,157751257000,1421434423502885888,157751257000,502898000,25,1,20,18,53,29,503,16,24.510000,102.186005,0.849166,2.121458,3.718270,0.475743,-9.730809,0.748929,25,1,20,18,53,25,400,7,3,32.866478,-117.254060,-22.176000,-2455689.725111,-4767186.243445,3441518.123076,40.029091,15.188396,49.502151,-63.322456,2.455082,93.691322,0.628486,-0.370359,-0.372231,0.573832,32901,32.866552,-117.254050,-28.152244,-2455684.555536,-4767178.391470,3441521.840457,5.211502
151971979907,157776257000,1421434423527885824,157776257000,527898000,25,1,20,18,53,29,528,0,24.507500,102.169006,0.848679,2.119052,3.718788,0.501789,-9.805820,0.729792,25,1,20,18,53,25,400,7,3,32.866478,-117.254060,-22.176000,-2455689.725111,-4767186.243445,3441518.123076,40.029091,15.188396,49.502151,-63.348465,2.466805,93.705505,0.628509,-0.370488,-0.372378,0.573629,32901,32.866552,-117.254050,-28.149499,-2455684.558989,-4767178.393317,3441521.840525,5.215145
151996792389,157801257000,1421434423552885760,157801257000,552898000,25,1,20,18,53,29,553,16,24.510000,102.173004,0.847752,2.120505,3.721614,0.545152,-9.730742,0.679013,25,1,20,18,53,25,400,7,3,32.866478,-117.254060,-22.176000,-2455689.725111,-4767186.243445,3441518.123076,40.029091,15.188396,49.502151,-63.387012,2.479750,93.718399,0.628488,-0.370674,-0.372598,0.573389,16517,32.866552,-117.254050,-28.146757,-2455684.562412,-4767178.395209,3441521.840550,5.218798
152022069815,157826257000,1421434423577885952,157826257000,577898000,25,1,20,18,53,29,578,16,24.505001,102.186005,0.848217,2.121238,3.722314,0.496191,-9.736953,0.666786,25,1,20,18,53,25,400,7,3,32.866478,-117.254060,-22.176000,-2455689.725111,-4767186.243445,3441518.123076,40.029091,15.188396,49.502151,-63.415775,2.483196,93.731247,0.628469,-0.370856,-0.372719,0.573213,16517,32.866552,-117.254050,-28.144060,-2455684.565815,-4767178.397126,3441521.840469,5.222462
152046493129,157851257000,1421434423602885888,157851257000,602898000,25,1,20,18,53,29,603,16,24.510000,102.173004,0.848233,2.120727,3.718521,0.461863,-9.814716,0.574276,25,1,20,18,53,25,400,7,3,32.866478,-117.254060,-22.176000,-2455689.725111,-4767186.243445,3441518.123076,40.029091,15.188396,49.502151,-63.429546,2.491892,93.741074,0.628500,-0.370919,-0.372803,0.573084,57477,32.866552,-117.254050,-28.141388,-2455684.569137,-4767178.399072,3441521.840361,5.226137
152071189444,157876257000,1421434423627885824,157876257000,627898000,25,1,20,18,53,29,628,0,24.507500,102.169006,0.846381,2.120704,3.718760,0.513738,-9.805135,0.558704,25,1,20,18,53,25,400,7,3,32.866478,-117.254060,-22.176000,-2455689.725111,-4767186.243445,3441518.123076,40.029091,15.188396,49.502151,-63.463001,2.509722,93.757629,0.628528,-0.371064,-0.373012,0.572823,57477,32.866552,-117.254050,-28.138490,-2455684.572609,-4767178.401365,3441521.840086,5.229824
152097072778,157901257000,1421434423652886016,157901257000,652898000,25,1,20,18,53,29,653,16,24.510000,102.173004,0.849146,2.121003,3.721368,0.442932,-9.864140,0.686658,25,1,20,18,53,25,600,7,3,32.866479,-117.254062,-22.543000,-2455689.705111,-4767185.863445,3441517.983076,40.030251,15.141537,49.562222,-63.512299,2.518342,93.770943,0.628461,-0.371334,-0.373261,0.572559,4229,32.866553,-117.254050,-28.174837,-2455684.578559,-4767178.313370,3441521.889966,5.221397
152121491518,157926257000,1421434423677885696,157926257000,677898000,25,1,20,18,53,29,678,16,24.500000,102.169006,0.849632,2.121464,3.718033,0.357727,-9.945701,0.671147,25,1,20,18,53,25,600,7,3,32.866479,-117.254062,-22.543000,-2455689.705111,-4767185.863445,3441517.983076,40.030251,15.141537,49.562222,-63.543507,2.538040,93.760277,0.628366,-0.371369,-0.373557,0.572448,4229,32.866553,-117.254050,-28.172177,-2455684.582233,-4767178.314697,3441521.890438,5.225061
152146575574,157951257000,1421434423702885888,157951257000,702898000,25,1,20,18,53,29,703,16,24.510000,102.186005,0.849856,2.121234,3.718987,0.420807,-9.880463,0.660887,25,1,20,18,53,25,600,7,3,32.866479,-117.254062,-22.543000,-2455689.705111,-4767185.863445,3441517.983076,40.030251,15.141537,49.562222,-63.563023,2.568921,93.729645,0.628243,-0.371217,-0.373919,0.572445,41093,32.866553,-117.254050,-28.168951,-2455684.586384,-4767178.316360,3441521.891152,5.228736
152171133129,157976257000,1421434423727886080,157976257000,727898000,25,1,20,18,53,29,728,0,24.510000,102.173004,0.849609,2.120279,3.720192,0.448334,-9.757965,0.650656,25,1,20,18,53,25,600,7,3,32.866479,-117.254062,-22.543000,-2455689.705111,-4767185.863445,3441517.983076,40.030251,15.141537,49.562222,-63.582542,2.593554,93.695709,0.628085,-0.371086,-0.374258,0.572482,41093,32.866553,-117.254050,-28.166432,-2455684.590031,-4767178.317591,3441521.891516,5.232422
152196394111,158001257000,1421434423752885760,158001257000,752898000,25,1,20,18,53,29,753,16,24.504999,102.181007,0.847307,2.120231,3.718056,0.430835,-9.755852,0.686140,25,1,20,18,53,25,600,7,3,32.866479,-117.254062,-22.543000,-2455689.705111,-4767185.863445,3441517.983076,40.030251,15.141537,49.562222,-63.597214,2.599270,93.663521,0.627894,-0.371032,-0.374466,0.572591,41093,32.866553,-117.254050,-28.163528,-2455684.594002,-4767178.319084,3441521.891999,5.236119
152221241889,158026257000,1421434423777885952,158026257000,777898000,25,1,20,18,53,29,778,16,24.505001,102.186005,0.846612,2.120953,3.719231,0.411449,-9.687350,0.675820,25,1,20,18,53,25,600,7,3,32.866479,-117.254062,-22.543000,-2455689.705111,-4767185.863445,3441517.983076,40.030251,15.141537,49.562222,-63.608734,2.583207,93.628410,0.627633,-0.371063,-0.374551,0.572801,133,32.866553,-117.254051,-28.160639,-2455684.597957,-4767178.320567,3441521.892478,5.239829
152246679963,158051257000,1421434423802885888,158051257000,802898000,25,1,20,18,53,29,803,16,24.507502,102.186005,0.848209,2.120522,3.722802,0.415066,-9.552801,0.607161,25,1,20,18,53,25,600,7,3,32.866479,-117.254062,-22.543000,-2455689.705111,-4767185.863445,3441517.983076,40.030251,15.141537,49.562222,-63.617218,2.558592,93.600975,0.627393,-0.371147,-0.374551,0.573009,133,32.866553,-117.254051,-28.157811,-2455684.601906,-4767178.322007,3441521.892908,5.243550
152271077944,158076257000,1421434423827885824,158076257000,827898000,25,1,20,18,53,29,828,0,24.510002,102.186005,0.846134,2.120724,3.721611,0.444275,-9.688231,0.695116,25,1,20,18,53,25,600,7,3,32.866479,-117.254062,-22.543000,-2455689.705111,-4767185.863445,3441517.983076,40.030251,15.141537,49.562222,-63.635429,2.533912,93.590622,0.627208,-0.371340,-0.374544,0.573091,32901,32.866553,-117.254051,-28.155027,-2455684.605877,-4767178.323465,3441521.893218,5.247283
152297157852,158101257000,1421434423852886016,158101257000,852898000,25,1,20,18,53,29,853,16,24.510000,102.173004,0.848908,2.119549,3.720205,0.472772,-9.906125,0.649183,25,1,20,18,53,25,800,7,3,32.866480,-117.254063,-22.736000,-2455689.685111,-4767185.623445,3441517.973076,40.027042,15.100063,49.632195,-63.684559,2.515706,93.579636,0.626939,-0.371666,-0.374728,0.573054,32901,32.866553,-117.254051,-28.184756,-2455684.604115,-4767178.285857,3441521.891432,5.238786
152322053240,158126257000,1421434423877885696,158126257000,877898000,25,1,20,18,53,29,878,16,24.510000,102.173004,0.849831,2.119809,3.721150,0.404973,-9.919795,0.639877,25,1,20,18,53,25,800,7,3,32.866480,-117.254063,-22.736000,-2455689.685111,-4767185.623445,3441517.973076,40.027042,15.100063,49.632195,-63.749470,2.489215,93.557152,0.626535,-0.372084,-0.374985,0.573056,133,32.866553,-117.254051,-28.182059,-2455684.608039,-4767178.287035,3441521.891999,5.242496
152346071074,158151257000,1421434423902885888,158151257000,902898000,25,1,20,18,53,29,903,16,24.510000,102.186005,0.850291,2.119333,3.720922,0.400599,-9.812623,0.634648,25,1,20,18,53,25,800,7,3,32.866480,-117.254063,-22.736000,-2455689.685111,-4767185.623445,3441517.973076,40.027042,15.100063,49.632195,-63.786121,2.442744,93.528290,0.626130,-0.372429,-0.375014,0.573255,133,32.866553,-117.254051,-28.179179,-2455684.612062,-4767178.288335,3441521.892664,5.246219
152370997981,158176257000,1421434423927885824,158176257000,927898000,25,1,20,18,53,29,928,0,24.510002,102.186005,0.851224,2.119822,3.720437,0.446016,-9.675610,0.544384,25,1,20,18,53,25,800,7,3,32.866480,-117.254063,-22.736000,-2455689.685111,-4767185.623445,3441517.973076,40.027042,15.100063,49.632195,-63.794140,2.393419,93.495506,0.625790,-0.372620,-0.374898,0.573579,32901,32.866553,-117.254051,-28.176297,-2455684.616121,-4767178.289673,3441521.893257,5.249953
152396633148,158201257000,1421434423952885760,158201257000,952898000,25,1,20,18,53,29,953,16,24.510000,102.186005,0.849146,2.120272,3.720192,0.485471,-9.722566,0.585239,25,1,20,18,53,25,800,7,3,32.866480,-117.254063,-22.736000,-2455689.685111,-4767185.623445,3441517.973076,40.027042,15.100063,49.632195,-63.799286,2.355376,93.487144,0.625616,-0.372816,-0.374748,0.573740,32901,32.866553,-117.254051,-28.173925,-2455684.620040,-4767178.290640,3441521.893521,5.253700
152422303592,158226257000,1421434423977885952,158226257000,977898000,25,1,20,18,53,29,978,16,24.510000,102.186005,0.850296,2.119811,3.720675,0.462925,-9.897385,0.646920,25,1,20,18,53,25,800,7,3,32.866480,-117.254063,-22.736000,-2455689.685111,-4767185.623445,3441517.973076,40.027042,15.100063,49.632195,-63.808388,2.331203,93.500778,0.625580,-0.373035,-0.374620,0.573719,133,32.866553,-117.254051,-28.171206,-2455684.624121,-4767178.291904,3441521.893900,5.257458
152447695370,158251257000,1421434424002885888,158251257000,2900000,25,1,20,18,53,30,3,16,24.507502,102.186005,0.850988,2.119583,3.720917,0.443430,-9.824279,0.590614,25,1,20,18,53,25,800,7,3,32.866480,-117.254063,-22.736000,-2455689.685111,-4767185.623445,3441517.973076,40.027042,15.100063,49.632195,-63.814018,2.316116,93.514427,0.625584,-0.373188,-0.374524,0.573679,133,32.866553,-117.254051,-28.168454,-2455684.628145,-4767178.293258,3441521.894256,5.261228
152471943296,158276257000,1421434424027885824,158276257000,27900000,25,1,20,18,53,30,28,0,24.510000,102.173004,0.849149,2.120269,3.719717,0.408199,-9.795710,0.500344,25,1,20,18,53,25,800,7,3,32.866480,-117.254063,-22.736000,-2455689.685111,-4767185.623445,3441517.973076,40.027042,15.100063,49.632195,-63.804794,2.292268,93.524330,0.625591,-0.373292,-0.374318,0.573737,36997,32.866553,-117.254051,-28.165614,-2455684.632208,-4767178.294704,3441521.894619,5.265010
152497499370,158301257000,1421434424052888064,158301257000,52900000,25,1,20,18,53,30,53,16,24.510000,102.186005,0.852618,2.120564,3.720661,0.295228,-9.767415,0.552544,25,1,20,18,53,26,0,7,3,32.866480,-117.254063,-22.805000,-2455689.675111,-4767185.563445,3441517.933076,39.998718,15.069771,49.684811,-63.776211,2.257046,93.527199,0.625591,-0.373327,-0.373978,0.573937,36997,32.866553,-117.254051,-28.164188,-2455684.633185,-4767178.317638,3441521.865000,5.256207
152521024277,158326257000,1421434424077888256,158326257000,77900000,25,1,20,18,53,30,78,16,24.510000,102.186005,0.851921,2.120559,3.721137,0.326450,-9.789145,0.567625,25,1,20,18,53,26,0,7,3,32.866480,-117.254063,-22.805000,-2455689.675111,-4767185.563445,3441517.933076,39.998718,15.069771,49.684811,-63.735020,2.231167,93.525505,0.625638,-0.373229,-0.373639,0.574170,2181,32.866553,-117.254051,-28.161542,-2455684.637127,-4767178.319053,3441521.865135,5.259964
152546866425,158351257000,1421434424102888448,158351257000,102900000,25,1,20,18,53,30,103,16,24.510000,102.186005,0.851449,2.119349,3.720922,0.304256,-9.829224,0.569234,25,1,20,18,53,26,0,7,3,32.866480,-117.254063,-22.805000,-2455689.675111,-4767185.563445,3441517.933076,39.998718,15.069771,49.684811,-63.705273,2.223773,93.514717,0.625658,-0.373070,-0.373485,0.574351,2181,32.866553,-117.254051,-28.158734,-2455684.641370,-4767178.320621,3441521.865145,5.263733
152570880666,158376257000,1421434424127888128,158376257000,127900000,25,1,20,18,53,30,128,0,24.510000,102.173004,0.852606,2.119367,3.721159,0.334527,-9.893661,0.617275,25,1,20,18,53,26,0,7,3,32.866480,-117.254063,-22.805000,-2455689.675111,-4767185.563445,3441517.933076,39.998718,15.069771,49.684811,-63.683819,2.227819,93.503967,0.625687,-0.372897,-0.373435,0.574466,41093,32.866553,-117.254051,-28.155903,-2455684.645667,-4767178.322213,3441521.865125,5.267513
152597625444,158401257000,1421434424152888320,158401257000,152900000,25,1,20,18,53,30,153,16,24.510000,102.173004,0.849602,2.119564,3.720682,0.292456,-9.893316,0.653944,25,1,20,18,53,26,0,7,3,32.866480,-117.254063,-22.805000,-2455689.675111,-4767185.563445,3441517.933076,39.998718,15.069771,49.684811,-63.666595,2.239831,93.491013,0.625714,-0.372699,-0.373454,0.574551,41093,32.866553,-117.254051,-28.153018,-2455684.650007,-4767178.323830,3441521.865140,5.271307
152620862296,158426257000,1421434424177888256,158426257000,177900000,25,1,20,18,53,30,178,16,24.510000,102.186005,0.849118,2.118613,3.722837,0.396612,-9.790914,0.593861,25,1,20,18,53,26,0,7,3,32.866480,-117.254063,-22.805000,-2455689.675111,-4767185.563445,3441517.933076,39.998718,15.069771,49.684811,-63.643974,2.259580,93.478714,0.625786,-0.372434,-0.373486,0.574624,41093,32.866553,-117.254051,-28.150017,-2455684.654410,-4767178.325528,3441521.865212,5.275113
152647156907,158451257000,1421434424202888192,158451257000,202900000,25,1,20,18,53,30,203,16,24.510000,102.186005,0.849822,2.118365,3.720703,0.469075,-9.769014,0.641742,25,1,20,18,53,26,0,7,3,32.866480,-117.254063,-22.805000,-2455689.675111,-4767185.563445,3441517.933076,39.998718,15.069771,49.684811,-63.626083,2.284730,93.481049,0.625933,-0.372214,-0.373523,0.574583,133,32.866553,-117.254051,-28.147060,-2455684.658806,-4767178.327231,3441521.865201,5.278932
152670887555,158476257000,1421434424227888384,158476257000,227900000,25,1,20,18,53,30,228,0,24.510000,102.173004,0.848198,2.119080,3.722592,0.381874,-9.903916,0.731455,25,1,20,18,53,26,0,7,3,32.866480,-117.254063,-22.805000,-2455689.675111,-4767185.563445,3441517.933076,39.998718,15.069771,49.684811,-63.625614,2.315017,93.484039,0.626041,-0.372065,-0.373673,0.574463,133,32.866552,-117.254051,-28.144086,-2455684.663216,-4767178.328938,3441521.865209,5.282763
152697741722,158501257000,1421434424252888320,158501257000,252900000,25,1,20,18,53,30,253,16,24.510000,102.186005,0.850292,2.119337,3.721161,0.324114,-9.825301,0.599400,25,1,20,18,53,26,200,7,3,32.866478,-117.254063,-23.031000,-2455689.645111,-4767185.503445,3441517.633076,39.969120,15.040932,49.741371,-63.633141,2.342786,93.476204,0.626062,-0.371938,-0.373884,0.574386,32901,32.866552,-117.254051,-28.144540,-2455684.663362,-4767178.351742,3441521.832892,5.273538
152722647259,158526257000,1421434424277888256,158526257000,277900000,25,1,20,18,53,30,278,16,24.510000,102.173004,0.850983,2.118864,3.720932,0.342571,-9.811136,0.684766,25,1,20,18,53,26,200,7,3,32.866478,-117.254063,-23.031000,-2455689.645111,-4767185.503445,3441517.633076,39.969120,15.040932,49.741371,-63.631855,2.372642,93.465858,0.626105,-0.371743,-0.374071,0.574343,32901,32.866552,-117.254051,-28.141429,-2455684.667737,-4767178.353733,3441521.832783,5.277342
152747505111,158551257000,1421434424302888192,158551257000,302900000,25,1,20,18,53,30,303,16,24.510000,102.186005,0.849365,2.119082,3.720928,0.419710,-9.764052,0.608131,25,1,20,18,53,26,200,7,3,32.866478,-117.254063,-23.031000,-2455689.645111,-4767185.503445,3441517.633076,39.969120,15.040932,49.741371,-63.624622,2.415823,93.445656,0.626159,-0.371415,-0.374330,0.574328,133,32.866552,-117.254051,-28.137942,-2455684.672197,-4767178.355993,3441521.832939,5.281159
152771961185,158576257000,1421434424327888128,158576257000,327900000,25,1,20,18,53,30,328,0,24.510000,102.186005,0.851001,2.120056,3.719723,0.458005,-9.803921,0.565557,25,1,20,18,53,26,200,7,3,32.866478,-117.254063,-23.031000,-2455689.645111,-4767185.503445,3441517.633076,39.969120,15.040932,49.741371,-63.629158,2.466533,93.425270,0.626196,-0.371112,-0.374689,0.574249,133,32.866552,-117.254051,-28.134707,-2455684.676718,-4767178.358087,3441521.832814,5.284989
152797233073,158601257000,1421434424352888320,158601257000,352900000,25,1,20,18,53,30,353,16,24.510000,102.173004,0.847492,2.118356,3.723555,0.476498,-9.746967,0.580711,25,1,20,18,53,26,200,7,3,32.866478,-117.254063,-23.031000,-2455689.645111,-4767185.503445,3441517.633076,39.969120,15.040932,49.741371,-63.653358,2.501554,93.413483,0.626165,-0.371025,-0.375035,0.574114,32901,32.866552,-117.254051,-28.131954,-2455684.680915,-4767178.359868,3441521.832462,5.288832
152822124759,158626257000,1421434424377888256,158626257000,377900000,25,1,20,18,53,30,378,16,24.505001,102.173004,0.847732,2.118591,3.722363,0.365509,-9.719617,0.540363,25,1,20,18,53,26,200,7,3,32.866478,-117.254063,-23.031000,-2455689.645111,-4767185.503445,3441517.633076,39.969120,15.040932,49.741371,-63.678219,2.524888,93.403664,0.626106,-0.371009,-0.375316,0.574005,32901,32.866552,-117.254051,-28.128839,-2455684.685381,-4767178.361948,3441521.832174,5.292686
152847555203,158651257000,1421434424402888192,158651257000,402900000,25,1,20,18,53,30,403,16,24.510000,102.186005,0.846329,2.117373,3.722860,0.384105,-9.768059,0.616933,25,1,20,18,53,26,200,7,3,32.866478,-117.254063,-23.031000,-2455689.645111,-4767185.503445,3441517.633076,39.969120,15.040932,49.741371,-63.679543,2.560464,93.402046,0.626202,-0.370827,-0.375517,0.573886,133,32.866552,-117.254051,-28.125756,-2455684.689966,-4767178.364009,3441521.831771,5.296555
152872037481,158676257000,1421434424427888128,158676257000,427900000,25,1,20,18,53,30,428,0,24.510000,102.173004,0.847728,2.116890,3.720254,0.361472,-9.820015,0.599656,25,1,20,18,53,26,200,7,3,32.866478,-117.254063,-23.031000,-2455689.645111,-4767185.503445,3441517.633076,39.969120,15.040932,49.741371,-63.680447,2.614098,93.400955,0.626356,-0.370552,-0.375811,0.573704,133,32.866552,-117.254051,-28.122340,-2455684.694640,-4767178.366291,3441521.831613,5.300435
152897568647,158701257000,1421434424452888320,158701257000,452900000,25,1,20,18,53,30,453,16,24.510000,102.173004,0.848439,2.119555,3.721632,0.413254,-9.773170,0.591237,25,1,20,18,53,26,400,7,3,32.866477,-117.254063,-23.231000,-2455689.605111,-4767185.423445,3441517.393076,39.938637,15.010067,49.795776,-63.697731,2.679753,93.402000,0.626505,-0.370311,-0.376243,0.573413,53381,32.866552,-117.254051,-28.115379,-2455684.695438,-4767178.389389,3441521.812093,5.290892
152922194925,158726257000,1421434424477888256,158726257000,477900000,25,1,20,18,53,30,478,16,24.500000,102.169006,0.848427,2.118597,3.722124,0.413537,-9.735384,0.579826,25,1,20,18,53,26,400,7,3,32.866477,-117.254063,-23.231000,-2455689.605111,-4767185.423445,3441517.393076,39.938637,15.010067,49.795776,-63.718830,2.737938,93.407684,0.626641,-0.370145,-0.376640,0.573111,53381,32.866552,-117.254051,-28.112152,-2455684.699995,-4767178.391626,3441521.811731,5.294744
152946826796,158751257000,1421434424502888192,158751257000,502900000,25,1,20,18,53,30,503,16,24.510000,102.186005,0.847511,2.118327,3.719991,0.408721,-9.778475,0.597246,25,1,20,18,53,26,400,7,3,32.866477,-117.254063,-23.231000,-2455689.605111,-4767185.423445,3441517.393076,39.938637,15.010067,49.795776,-63.728996,2.781895,93.409515,0.626751,-0.369979,-0.376918,0.572915,2181,32.866552,-117.254051,-28.109350,-2455684.704393,-4767178.393527,3441521.811162,5.298608
152972136166,158776257000,1421434424527888384,158776257000,527900000,25,1,20,18,53,30,528,0,24.502501,102.198006,0.846340,2.117603,3.721431,0.446490,-9.771739,0.613424,25,1,20,18,53,26,400,7,3,32.866477,-117.254063,-23.231000,-2455689.605111,-4767185.423445,3441517.393076,39.938637,15.010067,49.795776,-63.725319,2.811650,93.402428,0.626817,-0.369782,-0.377081,0.572862,2181,32.866552,-117.254051,-28.106211,-2455684.709037,-4767178.395681,3441521.810690,5.302485
152997116962,158801257000,1421434424552888064,158801257000,552900000,25,1,20,18,53,30,553,16,24.510000,102.186005,0.844254,2.118312,3.723321,0.433843,-9.632614,0.567153,25,1,20,18,53,26,400,7,3,32.866477,-117.254063,-23.231000,-2455689.605111,-4767185.423445,3441517.393076,39.938637,15.010067,49.795776,-63.726681,2.825849,93.381645,0.626752,-0.369648,-0.377230,0.572922,41093,32.866552,-117.254051,-28.103098,-2455684.713622,-4767178.397826,3441521.810226,5.306375
153022482758,158826257000,1421434424577888256,158826257000,577900000,25,1,20,18,53,30,578,16,24.505001,102.186005,0.845405,2.117121,3.722629,0.471148,-9.676993,0.569965,25,1,20,18,53,26,400,7,3,32.866477,-117.254063,-23.231000,-2455689.605111,-4767185.423445,3441517.393076,39.938637,15.010067,49.795776,-63.731514,2.824797,93.363777,0.626644,-0.369621,-0.377306,0.573008,41093,32.866552,-117.254051,-28.100041,-2455684.718278,-4767178.399928,3441521.809667,5.310279
153047334944,158851257000,1421434424602888448,158851257000,602900000,25,1,20,18,53,30,603,16,24.510000,102.173004,0.846567,2.117618,3.722620,0.563565,-9.687210,0.559563,25,1,20,18,53,26,400,7,3,32.866477,-117.254063,-23.231000,-2455689.605111,-4767185.423445,3441517.393076,39.938637,15.010067,49.795776,-63.745708,2.814852,93.354279,0.626520,-0.369719,-0.377355,0.573047,12421,32.866552,-117.254051,-28.096971,-2455684.722979,-4767178.402097,3441521.809008,5.314196
153072597036,158876257000,1421434424627888128,158876257000,627900000,25,1,20,18,53,30,628,0,24.510000,102.173004,0.848184,2.117157,3.722390,0.515670,-9.817349,0.476150,25,1,20,18,53,26,400,7,3,32.866477,-117.254063,-23.231000,-2455689.605111,-4767185.423445,3441517.393076,39.938637,15.010067,49.795776,-63.780342,2.788735,93.357979,0.626348,-0.370055,-0.377378,0.573004,12421,32.866552,-117.254051,-28.094017,-2455684.727672,-4767178.404156,3441521.808291,5.318127
153097245221,158901257000,1421434424652888320,158901257000,652900000,25,1,20,18,53,30,653,16,24.505001,102.186005,0.847268,2.118349,3.722607,0.494931,-9.877345,0.529716,25,1,20,18,53,26,600,7,3,32.866475,-117.254064,-23.508000,-2455689.555111,-4767185.273445,3441517.123076,39.893387,14.975641,49.854069,-63.813763,2.749103,93.376587,0.626213,-0.370504,-0.377274,0.572930,51333,32.866552,-117.254051,-28.091311,-2455684.734381,-4767178.402708,3441521.810516,5.309793
153121496740,158926257000,1421434424677888256,158926257000,677900000,25,1,20,18,53,30,678,16,24.505001,102.186005,0.847758,2.119778,3.720206,0.452654,-9.901099,0.568018,25,1,20,18,53,26,600,7,3,32.866475,-117.254064,-23.508000,-2455689.555111,-4767185.273445,3441517.123076,39.893387,14.975641,49.854069,-63.832848,2.716407,93.389778,0.626118,-0.370820,-0.377153,0.572909,51333,32.866552,-117.254051,-28.088584,-2455684.739130,-4767178.404548,3441521.809643,5.313704
153146653166,158951257000,1421434424702888192,158951257000,702900000,25,1,20,18,53,30,703,16,24.510000,102.173004,0.847515,2.118817,3.720698,0.435016,-9.929493,0.615048,25,1,20,18,53,26,600,7,3,32.866475,-117.254064,-23.508000,-2455689.555111,-4767185.273445,3441517.123076,39.893387,14.975641,49.854069,-63.843365,2.714986,93.389923,0.626080,-0.370885,-0.377198,0.572878,51333,32.866552,-117.254051,-28.085477,-2455684.743856,-4767178.406693,3441521.809068,5.317628
